Date,Stock_Price,Strike,Contracts,Premium,PnL,Capital,VIX,Status,Peak,Drawdown_%
2019-01-07,76.86504364013672,73.59471817016602,1,72.92450952521432,72.92450952521432,50072.92450952521,21.797479207652984,OTM_WIN,50072.92450952521,0.0
2019-01-14,77.17752075195312,73.02179145812988,1,72.35680031308684,72.35680031308684,50145.2813098383,21.797479207652984,OTM_WIN,50145.2813098383,0.0
2019-01-21,79.01790618896484,,0,0.0,0.0,50145.2813098383,21.797479207652984,SKIPPED_MARKET_UP,50145.2813098383,0.0
2019-01-28,82.28497314453125,,0,0.0,0.0,50145.2813098383,21.797479207652984,SKIPPED_MARKET_UP,50145.2813098383,0.0
2019-02-04,82.48759460449219,,0,0.0,0.0,50145.2813098383,21.797479207652984,SKIPPED_MARKET_UP,50145.2813098383,0.0
2019-02-11,83.13765716552734,,0,0.0,0.0,50145.2813098383,21.797479207652984,SKIPPED_MARKET_UP,50145.2813098383,0.0
2019-02-18,84.63188934326172,,0,0.0,0.0,50145.2813098383,21.797479207652984,SKIPPED_MARKET_UP,50145.2813098383,0.0
2019-02-25,83.10384368896484,,0,0.0,0.0,50145.2813098383,21.797479207652984,SKIPPED_MARKET_UP,50145.2813098383,0.0
2019-03-04,83.07855224609375,78.9486515045166,1,78.22968593115489,78.22968593115489,50223.51099576945,21.797479207652984,OTM_WIN,50223.51099576945,0.0
2019-03-11,86.48069763183594,78.92462463378907,1,78.20587786711448,78.20587786711448,50301.716873636564,21.797479207652984,OTM_WIN,50301.716873636564,0.0
2019-03-18,85.82221984863281,,0,0.0,0.0,50301.716873636564,21.797479207652984,SKIPPED_MARKET_UP,50301.716873636564,0.0
2019-03-25,87.8398666381836,81.53110885620117,1,80.78862549127301,80.78862549127301,50382.50549912784,21.797479207652984,OTM_WIN,50382.50549912784,0.0
2019-04-01,87.50221252441406,,0,0.0,0.0,50382.50549912784,20.49282783476741,SKIPPED_MARKET_UP,50382.50549912784,0.0
2019-04-08,88.69252014160156,83.12710189819336,1,65.4553984849618,65.4553984849618,50447.9608976128,20.401617764718946,OTM_WIN,50447.9608976128,0.0
2019-04-15,90.1603012084961,,0,0.0,0.0,50447.9608976128,20.367033587206915,SKIPPED_MARKET_UP,50447.9608976128,0.0
2019-04-22,89.99878692626953,,0,0.0,0.0,50447.9608976128,20.276925463605444,SKIPPED_MARKET_UP,50447.9608976128,0.0
2019-04-29,90.18582916259766,85.49884757995605,1,57.22227607024416,57.22227607024416,50505.18317368304,19.59119654360645,OTM_WIN,50505.18317368304,0.0
2019-05-06,90.12630462646484,,0,0.0,0.0,50505.18317368304,19.594564498133575,SKIPPED_MARKET_UP,50505.18317368304,0.0
2019-05-13,91.35052490234375,85.6199893951416,1,57.97572926956897,57.97572926956897,50563.158902952615,19.645067914348328,OTM_WIN,50563.158902952615,0.0
2019-05-20,90.70442199707031,,0,0.0,0.0,50563.158902952615,19.579599741786446,SKIPPED_MARKET_UP,50563.158902952615,0.0
2019-05-27,87.49081420898438,86.1692008972168,1,52.89063756433154,52.89063756433154,50616.04954051695,19.210636533068044,OTM_WIN,50616.04954051695,0.0
2019-06-03,92.4727554321289,83.11627349853515,1,66.78809740005195,66.78809740005195,50682.837637917,20.512314982320532,OTM_WIN,50682.837637917,0.0
2019-06-10,94.5386734008789,,0,0.0,0.0,50682.837637917,21.40149997698888,SKIPPED_MARKET_UP,50682.837637917,0.0
2019-06-17,94.5386734008789,,0,0.0,0.0,50682.837637917,21.41189809741398,SKIPPED_MARKET_UP,50682.837637917,0.0
2019-06-24,93.2209243774414,89.81173973083496,1,82.32642984738153,82.32642984738153,50765.16406776438,21.288212226432105,OTM_WIN,50765.16406776438,0.0
2019-07-01,96.19649505615234,88.55987815856933,1,83.47103655135751,83.47103655135751,50848.63510431574,21.465763478148435,OTM_WIN,50848.63510431574,0.0
2019-07-08,97.76081085205078,,0,0.0,0.0,50848.63510431574,21.809745568479496,SKIPPED_MARKET_UP,50848.63510431574,0.0
2019-07-15,98.41104125976562,,0,0.0,0.0,50848.63510431574,21.80675233009491,SKIPPED_MARKET_UP,50848.63510431574,0.0
2019-07-22,98.17146301269531,,0,0.0,0.0,50848.63510431574,21.76023646207434,SKIPPED_MARKET_UP,50848.63510431574,0.0
2019-07-29,99.6346206665039,93.26288986206055,1,92.43517769733715,92.43517769733715,50941.070282013075,21.799068700723772,OTM_WIN,50941.070282013075,0.0
2019-08-05,99.92556762695312,,0,0.0,0.0,50941.070282013075,21.78392886363271,SKIPPED_MARKET_UP,50941.070282013075,0.0
2019-08-12,101.97920227050781,,0,0.0,0.0,50941.070282013075,21.783309658793286,SKIPPED_MARKET_UP,50941.070282013075,0.0
2019-08-19,100.38764953613281,,0,0.0,0.0,50941.070282013075,21.716230459198762,SKIPPED_MARKET_UP,50941.070282013075,0.0
2019-08-26,102.87764739990234,95.36826705932617,1,81.29178400767121,81.29178400767121,51022.362066020745,20.847413161852636,OTM_WIN,51022.362066020745,0.0
2019-09-02,105.13664245605469,,0,0.0,0.0,51022.362066020745,19.400299972493006,SKIPPED_MARKET_UP,51022.362066020745,0.0
2019-09-09,104.4948959350586,,0,0.0,0.0,51022.362066020745,19.391650253089722,SKIPPED_MARKET_UP,51022.362066020745,0.0
2019-09-16,104.5975570678711,99.27015113830566,1,65.32142662360529,65.32142662360529,51087.68349264435,19.51396300692644,OTM_WIN,51087.68349264435,0.0
2019-09-23,106.59126281738281,,0,0.0,0.0,51087.68349264435,19.105709209684992,SKIPPED_MARKET_UP,51087.68349264435,0.0
2019-09-30,106.10354614257812,,0,0.0,0.0,51087.68349264435,18.6996963677041,SKIPPED_MARKET_UP,51087.68349264435,0.0
2019-10-07,103.61351776123047,100.79836883544921,1,55.5702832028213,55.5702832028213,51143.253775847166,18.781900715959434,OTM_WIN,51143.253775847166,0.0
2019-10-14,101.15807342529297,98.43284187316894,1,65.31137350142528,65.31137350142528,51208.56514934859,19.55165996915365,OTM_WIN,51208.56514934859,0.0
2019-10-21,106.13544464111328,96.10016975402831,1,71.50839458457412,71.50839458457412,51280.07354393317,20.10450802136517,OTM_WIN,51280.07354393317,0.0
2019-10-28,106.66936492919922,,0,0.0,0.0,51280.07354393317,21.369785787468626,SKIPPED_MARKET_UP,51280.07354393317,0.0
2019-11-04,103.07838439941406,,0,0.0,0.0,51280.07354393317,21.365737453126158,SKIPPED_MARKET_UP,51280.07354393317,0.0
2019-11-11,103.80176544189453,97.92446517944336,1,99.62150590751462,99.62150590751462,51379.69504984068,21.978834696562547,OTM_WIN,51379.69504984068,0.0
2019-11-18,103.58647918701172,,0,0.0,0.0,51379.69504984068,21.820166339296634,SKIPPED_MARKET_UP,51379.69504984068,0.0
2019-11-25,105.1106948852539,98.40715522766112,1,93.71336783822977,93.71336783822977,51473.40841767891,21.53274770241286,OTM_WIN,51473.40841767891,0.0
2019-12-02,106.94493103027344,,0,0.0,0.0,51473.40841767891,21.381441082193355,SKIPPED_MARKET_UP,51473.40841767891,0.0
2019-12-09,108.04719543457031,,0,0.0,0.0,51473.40841767891,21.505577759915685,SKIPPED_MARKET_UP,51473.40841767891,0.0
2019-12-16,107.95247650146484,,0,0.0,0.0,51473.40841767891,21.53900237425199,SKIPPED_MARKET_UP,51473.40841767891,0.0
2019-12-23,108.58110809326172,102.55485267639159,1,95.31965420200163,95.31965420200163,51568.72807188091,21.375984616980105,OTM_WIN,51568.72807188091,0.0
2019-12-30,105.55850219726562,,0,0.0,0.0,51568.72807188091,21.36252369349298,SKIPPED_MARKET_UP,51568.72807188091,0.0
2020-01-06,106.75548553466797,100.28057708740234,1,95.082969764301,95.082969764301,51663.81104164521,21.504395350987046,OTM_WIN,51663.81104164521,0.0
2020-01-13,108.85665130615234,,0,0.0,0.0,51663.81104164521,21.108448808574927,SKIPPED_MARKET_UP,51663.81104164521,0.0
2020-01-20,108.40325164794922,,0,0.0,0.0,51663.81104164521,19.845855765738456,SKIPPED_MARKET_UP,51663.81104164521,0.0
2020-01-27,107.95280456542969,102.98308906555175,1,73.05383974413677,73.05383974413677,51736.864881389345,19.866291835627706,OTM_WIN,51736.864881389345,0.0
2020-02-03,109.21753692626953,102.5551643371582,1,56.00020536760112,56.00020536760112,51792.865086756945,18.745873460006216,OTM_WIN,51792.865086756945,0.0
2020-02-10,109.26951599121094,,0,0.0,0.0,51792.865086756945,18.795211040675053,SKIPPED_MARKET_UP,51792.865086756945,0.0
2020-02-17,109.75462341308594,,0,0.0,0.0,51792.865086756945,18.768527457460515,SKIPPED_MARKET_UP,51792.865086756945,0.0
