Date,Stock_Price,Strike,Contracts,Premium,PnL,Capital,VIX,Status,Peak,Drawdown_%
2019-01-07,96.36450958251953,92.6825186920166,1,126.17424838480696,126.17424838480696,50126.17424838481,24.535468710111502,OTM_WIN,50126.17424838481,0.0
2019-01-14,100.9671401977539,93.47357429504395,1,127.25115962493234,127.25115962493234,50253.42540800974,24.535468710111502,OTM_WIN,50253.42540800974,0.0
2019-01-21,100.46094512939453,97.93812599182128,1,133.32902050598884,133.32902050598884,50386.75442851573,24.535468710111502,OTM_WIN,50386.75442851573,0.0
2019-01-28,96.34577178955078,97.4471167755127,1,132.66058033310557,22.526081736913994,50409.28051025264,24.535468710111502,ASSIGNED_LOSS,50409.28051025264,0.0
2019-02-04,99.05485534667969,93.45539863586426,1,127.22641601450546,127.22641601450546,50536.506926267146,24.535468710111502,OTM_WIN,50536.506926267146,0.0
2019-02-11,101.44522094726562,96.08320968627929,1,130.80381214985636,130.80381214985636,50667.310738417,24.535468710111502,OTM_WIN,50667.310738417,0.0
2019-02-18,104.46731567382812,98.40186431884766,1,133.9603351884719,133.9603351884719,50801.27107360547,24.535468710111502,OTM_WIN,50801.27107360547,0.0
2019-02-25,105.93590545654297,101.33329620361327,1,137.9510685001187,137.9510685001187,50939.22214210559,24.535468710111502,OTM_WIN,50939.22214210559,0.0
2019-03-04,104.03426361083984,102.75782829284668,1,139.89036911684383,139.89036911684383,51079.11251122243,24.535468710111502,OTM_WIN,51079.11251122243,0.0
2019-03-11,109.11782836914062,100.91323570251464,1,137.3792150508357,137.3792150508357,51216.49172627327,24.535468710111502,OTM_WIN,51216.49172627327,0.0
2019-03-18,110.19103240966797,105.84429351806641,1,144.09215857459498,144.09215857459498,51360.58388484787,24.535468710111502,OTM_WIN,51360.58388484787,0.0
2019-03-25,111.02888488769531,106.88530143737793,1,145.50934483188945,145.50934483188945,51506.093229679755,24.535468710111502,OTM_WIN,51506.093229679755,0.0
