Date,Stock_Price,Strike,Contracts,Premium,PnL,Capital,VIX,Status,Peak,Drawdown_%
2019-01-07,153.98611450195312,142.22659378051756,1,353.96308259599715,353.96308259599715,50353.963082596,23.24682102835741,OTM_WIN,50353.963082596,0.0
2019-02-04,161.5277862548828,152.4408332824707,1,379.38353037852977,379.38353037852977,50733.34661297453,23.24682102835741,OTM_WIN,50733.34661297453,0.0
2019-03-04,164.0288543701172,158.75882034301756,1,395.1072717429886,395.1072717429886,51128.45388471751,23.24682102835741,OTM_WIN,51128.45388471751,0.0
2019-04-01,177.27816772460938,163.85411148071287,1,227.2057888471204,227.2057888471204,51355.65967356463,19.594851278719727,OTM_WIN,51355.65967356463,0.0
2019-04-29,183.47032165527344,173.87725219726562,1,223.67199226061305,223.67199226061305,51579.331665825244,19.262635994080874,OTM_WIN,51579.331665825244,0.0
2019-05-27,166.99627685546875,162.48608016967773,1,305.46989231570336,305.46989231570336,51884.80155814095,21.229621493917087,OTM_WIN,51884.80155814095,0.0
2019-06-24,179.6713409423828,171.98026733398436,1,354.52459356647057,354.52459356647057,52239.32615170742,21.830887899584518,OTM_WIN,52239.32615170742,0.0
2019-07-22,187.897705078125,174.59072341918946,1,358.645714154488,358.645714154488,52597.97186586191,21.80697085350545,OTM_WIN,52597.97186586191,0.0
2019-08-19,175.1781463623047,169.53612213134764,1,353.472792056957,353.472792056957,52951.444657918866,21.908808506578815,OTM_WIN,52951.444657918866,0.0
2019-09-16,183.57765197753906,175.9892250061035,1,320.13859370889315,320.13859370889315,53271.58325162776,21.02783511578857,OTM_WIN,53271.58325162776,0.0
2019-10-14,184.805908203125,175.0344268798828,1,310.40570347586134,310.40570347586134,53581.98895510362,20.87645785458998,OTM_WIN,53581.98895510362,0.0
2019-11-11,195.62294006347656,184.303116607666,1,246.91643259514348,246.91643259514348,53828.90538769876,19.439425012342795,OTM_WIN,53828.90538769876,0.0
2019-12-09,199.74929809570312,187.75604248046875,1,189.94583907043403,189.94583907043403,54018.85122676919,18.352318485884872,OTM_WIN,54018.85122676919,0.0
2020-01-06,211.0421600341797,196.5891174316406,1,144.771790868166,144.771790868166,54163.62301763736,17.440247541943556,OTM_WIN,54163.62301763736,0.0
2020-02-03,221.4478759765625,201.07746734619138,1,212.15315467456537,212.15315467456537,54375.776172311926,18.49619379510436,OTM_WIN,54375.776172311926,0.0
2020-03-02,200.9842529296875,188.8973731994629,1,631.5477068411379,631.5477068411379,55007.32387915306,26.07872172791435,OTM_WIN,55007.32387915306,0.0
2020-03-30,177.54554748535156,170.44353332519532,1,899.983403558905,899.983403558905,55907.30728271197,32.49699155852748,OTM_WIN,55907.30728271197,0.0
2020-04-27,205.98265075683594,196.69529953002927,1,1209.8424382733272,1209.8424382733272,57117.1497209853,35.38188012382318,OTM_WIN,57117.1497209853,0.0
2020-05-25,225.94773864746094,211.24697265625,1,1152.7061933803996,1152.7061933803996,58269.8559143657,33.08162853209233,OTM_WIN,58269.8559143657,0.0
2020-06-22,232.99429321289062,224.6579963684082,1,703.3782293828491,703.3782293828491,58973.234143748545,25.374721588523776,OTM_WIN,58973.234143748545,0.0
2020-07-20,247.8728485107422,239.0358932495117,1,577.3017194239246,577.3017194239246,59550.53586317247,23.002932287089955,OTM_WIN,59550.53586317247,0.0
2020-08-17,273.3913879394531,250.77486419677734,1,565.3199480727318,565.3199480727318,60115.8558112452,22.469984774944813,OTM_WIN,60115.8558112452,0.0
2020-09-14,258.8426818847656,249.19925231933593,1,723.5052964813178,723.5052964813178,60839.361107726516,24.62064943918614,OTM_WIN,60839.361107726516,0.0
2020-10-12,279.83172607421875,263.2600814819336,1,674.2253889628304,674.2253889628304,61513.58649668935,23.48651730777172,OTM_WIN,61513.58649668935,0.0
2020-11-09,282.17889404296875,271.4607894897461,1,991.9478212175942,991.9478212175942,62505.534317906946,27.108521860722043,OTM_WIN,62505.534317906946,0.0
2020-12-07,292.7703857421875,281.51354522705077,1,886.0060673224224,886.0060673224224,63391.54038522937,25.429099478023506,OTM_WIN,63391.54038522937,0.0
2021-01-04,309.9944763183594,289.6116516113281,1,888.2962123298452,888.2962123298452,64279.83659755921,25.163684847306023,OTM_WIN,64279.83659755921,0.0
2021-02-01,321.9753723144531,290.3685958862305,1,588.4837116807324,588.4837116807324,64868.32030923994,21.71574523183755,OTM_WIN,64868.32030923994,0.0
2021-03-01,299.9376525878906,289.98094787597654,1,787.5202356736498,787.5202356736498,65655.84054491359,23.999153651506514,OTM_WIN,65655.84054491359,0.0
2021-03-29,315.77606201171875,292.0662048339844,1,791.9561897838739,791.9561897838739,66447.79673469746,23.985231279027637,OTM_WIN,66447.79673469746,0.0
2021-04-26,328.8323669433594,313.71250915527344,1,773.8139365991102,773.8139365991102,67221.61067129657,23.173613939299536,OTM_WIN,67221.61067129657,0.0
2021-05-24,324.8823547363281,302.2423782348633,1,500.41891435404875,500.41891435404875,67722.02958565061,20.486403800841977,OTM_WIN,67722.02958565061,0.0
2021-06-21,340.3859558105469,316.67931671142577,1,483.9026430411879,483.9026430411879,68205.9322286918,20.063463749955076,OTM_WIN,68205.9322286918,0.0
