Date,Stock_Price,Strike,Contracts,Premium,PnL,Capital,VIX,Status,Peak,Drawdown_%
2019-01-07,76.86504364013672,77.46812438964844,1,72.92450952521432,12.616434574042444,50012.61643457404,21.797479207652984,ASSIGNED_LOSS,50012.61643457404,0.0
2019-01-14,77.17752075195312,76.86504364013672,1,72.35680031308684,72.35680031308684,50084.973234887126,21.797479207652984,OTM_WIN,50084.973234887126,0.0
2019-01-21,79.01790618896484,77.17752075195312,1,72.6509502011421,72.6509502011421,50157.624185088265,21.797479207652984,OTM_WIN,50157.624185088265,0.0
2019-01-28,82.28497314453125,79.01790618896484,1,74.3833944340292,74.3833944340292,50232.007579522295,21.797479207652984,OTM_WIN,50232.007579522295,0.0
2019-02-04,82.48759460449219,82.28497314453125,1,77.4588433002283,77.4588433002283,50309.46642282252,21.797479207652984,OTM_WIN,50309.46642282252,0.0
2019-02-11,83.13765716552734,82.48759460449219,1,77.64958072550291,77.64958072550291,50387.11600354803,21.797479207652984,OTM_WIN,50387.11600354803,0.0
2019-02-18,84.63188934326172,83.13765716552734,1,78.26151619957936,78.26151619957936,50465.377519747606,21.797479207652984,OTM_WIN,50465.377519747606,0.0
2019-02-25,83.10384368896484,84.63188934326172,1,79.6681095505426,-73.1364558791449,50392.24106386846,21.797479207652984,ASSIGNED_LOSS,50465.377519747606,-0.14492402410053803
2019-03-04,83.07855224609375,83.10384368896484,1,78.22968593115489,75.70054164404551,50467.941605512504,21.797479207652984,ASSIGNED_LOSS,50467.941605512504,0.0
2019-03-11,86.48069763183594,83.07855224609375,1,78.20587786711448,78.20587786711448,50546.14748337962,21.797479207652984,OTM_WIN,50546.14748337962,0.0
2019-03-18,85.82221984863281,86.48069763183594,1,81.40848262285672,15.560704302544224,50561.70818768216,21.797479207652984,ASSIGNED_LOSS,50561.70818768216,0.0
2019-03-25,87.8398666381836,85.82221984863281,1,80.78862549127301,80.78862549127301,50642.496813173435,21.797479207652984,OTM_WIN,50642.496813173435,0.0
2019-04-01,87.50221252441406,87.8398666381836,1,66.81750308624457,33.052091709291446,50675.54890488273,20.49282783476741,ASSIGNED_LOSS,50675.54890488273,0.0
2019-04-08,88.69252014160156,87.50221252441406,1,65.4553984849618,65.4553984849618,50741.00430336769,20.401617764718946,OTM_WIN,50741.00430336769,0.0
2019-04-15,90.1603012084961,88.69252014160156,1,65.92101659733669,65.92101659733669,50806.92531996503,20.367033587206915,OTM_WIN,50806.92531996503,0.0
2019-04-22,89.99878692626953,90.1603012084961,1,65.88687378576105,49.735445563104804,50856.66076552813,20.276925463605444,ASSIGNED_LOSS,50856.66076552813,0.0
2019-04-29,90.18582916259766,89.99878692626953,1,57.22227607024416,57.22227607024416,50913.883041598376,19.59119654360645,OTM_WIN,50913.883041598376,0.0
2019-05-06,90.12630462646484,90.18582916259766,1,57.38326336571596,51.43080975243471,50965.31385135081,19.594564498133575,ASSIGNED_LOSS,50965.31385135081,0.0
2019-05-13,91.35052490234375,90.12630462646484,1,57.97572926956897,57.97572926956897,51023.28958062038,19.645067914348328,OTM_WIN,51023.28958062038,0.0
2019-05-20,90.70442199707031,91.35052490234375,1,57.93501945668419,-6.675271070659562,51016.614309549725,19.579599741786446,ASSIGNED_LOSS,51023.28958062038,-0.013082792437577928
2019-05-27,87.49081420898438,90.70442199707031,1,52.89063756433154,-268.4701412442622,50748.144168305465,19.210636533068044,ASSIGNED_LOSS,51023.28958062038,-0.5392545533156324
2019-06-03,92.4727554321289,87.49081420898438,1,66.78809740005195,66.78809740005195,50814.932265705516,20.512314982320532,OTM_WIN,51023.28958062038,-0.4083572749374498
2019-06-10,94.5386734008789,92.4727554321289,1,81.97815401440629,81.97815401440629,50896.91041971992,21.40149997698888,OTM_WIN,51023.28958062038,-0.24768916692596635
2019-06-17,94.5386734008789,94.5386734008789,1,83.94574799598023,83.94574799598023,50980.8561677159,21.41189809741398,OTM_WIN,51023.28958062038,-0.08316479249624291
2019-06-24,93.2209243774414,94.5386734008789,1,82.32642984738153,-49.44847249636847,50931.40769521953,21.288212226432105,ASSIGNED_LOSS,51023.28958062038,-0.1800783253217528
