Date,Stock_Price,Strike,Contracts,Premium,PnL,Capital,VIX,Status,Peak,Drawdown_%
2019-01-07,23.150667190551758,20.120366096496582,1,72.38000075437667,72.38000075437667,50072.380000754376,39.677645558374245,OTM_WIN,50072.380000754376,0.0
2019-01-14,20.150667190551758,21.99313383102417,1,79.11700192959294,-105.12966211764832,49967.250338636724,39.677645558374245,ASSIGNED_LOSS,50072.380000754376,-0.20995539280551026
2019-01-21,19.80266761779785,19.14313383102417,1,68.86455417786479,68.86455417786479,50036.11489281459,39.677645558374245,OTM_WIN,50072.380000754376,-0.07242537290865227
2019-01-28,20.81399917602539,18.812534236907958,1,67.67527169877042,67.67527169877042,50103.79016451336,39.677645558374245,OTM_WIN,50103.79016451336,0.0
2019-02-04,20.386667251586914,19.77329921722412,1,71.13147968557097,71.13147968557097,50174.921644198934,39.677645558374245,OTM_WIN,50174.921644198934,0.0
2019-02-11,20.525333404541016,19.36733388900757,1,69.67108027625399,69.67108027625399,50244.59272447519,39.677645558374245,OTM_WIN,50244.59272447519,0.0
2019-02-18,19.6473331451416,19.499066734313963,1,70.14496943895234,70.14496943895234,50314.73769391414,39.677645558374245,OTM_WIN,50314.73769391414,0.0
2019-02-25,19.652666091918945,18.66496648788452,1,67.14441884378694,67.14441884378694,50381.88211275793,39.677645558374245,OTM_WIN,50381.88211275793,0.0
2019-03-04,18.94266700744629,18.670032787323,1,67.16264409651943,67.16264409651943,50449.04475685445,39.677645558374245,OTM_WIN,50449.04475685445,0.0
2019-03-11,18.36199951171875,17.995533657073974,1,64.73623459074251,64.73623459074251,50513.780991445194,39.677645558374245,OTM_WIN,50513.780991445194,0.0
2019-03-18,17.635332107543945,17.44389953613281,1,62.75181353705137,62.75181353705137,50576.53280498224,39.677645558374245,OTM_WIN,50576.53280498224,0.0
2019-03-25,18.657333374023438,16.753565502166747,1,60.26844033898935,60.26844033898935,50636.80124532123,39.677645558374245,OTM_WIN,50636.80124532123,0.0
2019-04-01,18.33066749572754,17.724466705322264,1,43.14696284888338,43.14696284888338,50679.94820817011,31.69929248270936,OTM_WIN,50679.94820817011,0.0
2019-04-08,17.84666633605957,,0,0.0,0.0,50679.94820817011,28.8918744939283,SKIPPED_LOW_VOL,50679.94820817011,0.0
2019-04-15,18.21733283996582,,0,0.0,0.0,50679.94820817011,24.637488354083274,SKIPPED_LOW_VOL,50679.94820817011,0.0
2019-04-22,15.675999641418457,,0,0.0,0.0,50679.94820817011,24.923639063118777,SKIPPED_LOW_VOL,50679.94820817011,0.0
2019-04-29,17.00200080871582,,0,0.0,0.0,50679.94820817011,28.58762681991537,SKIPPED_LOW_VOL,50679.94820817011,0.0
2019-05-06,15.968000411987305,16.15190076828003,1,38.25700803281881,19.86697240354635,50699.81518057366,31.24831694078971,ASSIGNED_LOSS,50699.81518057366,0.0
2019-05-13,14.0686674118042,15.169600391387938,1,36.66594502666686,-73.42735293170702,50626.38782764196,31.58096337616252,ASSIGNED_LOSS,50699.81518057366,-0.14482765404604808
2019-05-20,12.708666801452637,13.365234041213988,1,36.050347154095434,-29.606376822039678,50596.781450819915,33.50350068531398,ASSIGNED_LOSS,50699.81518057366,-0.2032230874743442
2019-05-27,12.343999862670898,12.073233461380005,1,33.841984507716894,33.841984507716894,50630.62343532763,34.22884687872191,OTM_WIN,50699.81518057366,-0.13647336780143673
2019-06-03,13.633333206176758,11.726799869537352,1,32.87517731809367,32.87517731809367,50663.49861264572,34.23134274156784,OTM_WIN,50699.81518057366,-0.0716305726137166
2019-06-10,14.32800006866455,12.95166654586792,1,42.263722178250376,42.263722178250376,50705.76233482397,37.38530962861387,OTM_WIN,50705.76233482397,0.0
2019-06-17,14.790666580200195,13.611600065231322,1,45.82799149665707,45.82799149665707,50751.59032632063,38.09631324934989,OTM_WIN,50751.59032632063,0.0
2019-06-24,14.897333145141602,14.051133251190185,1,46.25750292356401,46.25750292356401,50797.847829244194,37.58353120903444,OTM_WIN,50797.847829244194,0.0
2019-07-01,15.539999961853027,14.15246648788452,1,46.76350293341686,46.76350293341686,50844.611332177614,37.667097772680165,OTM_WIN,50844.611332177614,0.0
2019-07-08,16.338666915893555,14.762999963760375,1,49.75499200506535,49.75499200506535,50894.36632418268,38.119746059539054,OTM_WIN,50894.36632418268,0.0
2019-07-15,17.211999893188477,15.521733570098876,1,53.28334577579962,53.28334577579962,50947.64966995848,38.54898973008483,OTM_WIN,50947.64966995848,0.0
2019-07-22,15.202667236328125,16.351399898529053,1,49.00483813501212,-65.86842808508065,50881.7812418734,35.55914438444615,ASSIGNED_LOSS,50947.64966995848,-0.12928649017526508
2019-07-29,15.62266731262207,14.442533874511717,1,45.98827328436472,45.98827328436472,50927.769515157765,36.84362570255044,OTM_WIN,50947.64966995848,-0.03902074959198784
2019-08-05,15.667332649230957,14.841533946990966,1,46.34225600451683,46.34225600451683,50974.11177116228,36.419996708136,OTM_WIN,50974.11177116228,0.0
2019-08-12,14.662667274475098,14.883966016769408,1,40.06946007579211,17.939585846361062,50992.05135700864,33.4678287283316,ASSIGNED_LOSS,50992.05135700864,0.0
2019-08-19,14.09333324432373,13.929533910751342,1,34.90129435798527,34.90129435798527,51026.95265136663,32.18802458331754,OTM_WIN,51026.95265136663,0.0
2019-08-26,15.040666580200195,13.388666582107543,1,33.952666357789305,33.952666357789305,51060.90531772442,32.396327573511776,OTM_WIN,51060.90531772442,0.0
2019-09-02,15.16333293914795,14.288633251190184,1,33.626419271764476,33.626419271764476,51094.531736996185,31.143992678337277,OTM_WIN,51094.531736996185,0.0
