Date,Stock_Price,Strike,Contracts,Premium,PnL,Capital,VIX,Status,Peak,Drawdown_%
2019-01-07,3.6899988651275635,3.038949465751648,1,8.514486870828412,8.514486870828412,50008.51448687083,33.20853157117767,OTM_WIN,50008.51448687083,0.0
2019-01-14,3.890825033187866,3.3209989786148073,1,9.304729321800835,9.304729321800835,50017.819216192634,33.20853157117767,OTM_WIN,50017.819216192634,0.0
2019-01-21,3.9706599712371826,3.50174252986908,1,9.811134121052989,9.811134121052989,50027.63035031369,33.20853157117767,OTM_WIN,50027.63035031369,0.0
2019-01-28,3.588345766067505,3.5735939741134644,1,10.012446510601908,10.012446510601908,50037.64279682429,33.20853157117767,OTM_WIN,50037.64279682429,0.0
2019-02-04,3.673635244369507,3.2295111894607547,1,9.048400090804348,9.048400090804348,50046.6911969151,33.20853157117767,OTM_WIN,50046.6911969151,0.0
2019-02-11,3.900989532470703,3.3062717199325564,1,9.26346669071516,9.26346669071516,50055.954663605815,33.20853157117767,OTM_WIN,50055.954663605815,0.0
2019-02-18,3.946857452392578,3.510890579223633,1,9.836765000079064,9.836765000079064,50065.791428605895,33.20853157117767,OTM_WIN,50065.791428605895,0.0
2019-02-25,3.882922410964966,3.5521717071533203,1,9.952425897284334,9.952425897284334,50075.74385450318,33.20853157117767,OTM_WIN,50075.74385450318,0.0
2019-03-04,3.7387235164642334,3.4946301698684694,1,9.791206808497028,9.791206808497028,50085.535061311675,33.20853157117767,OTM_WIN,50085.535061311675,0.0
2019-03-11,4.214502811431885,3.3648511648178103,1,9.427593774760812,9.427593774760812,50094.962655086434,33.20853157117767,OTM_WIN,50094.962655086434,0.0
2019-03-18,4.405360221862793,3.7930525302886964,1,10.627322478861156,10.627322478861156,50105.589977565294,33.20853157117767,OTM_WIN,50105.589977565294,0.0
2019-03-25,4.45648717880249,3.9648241996765137,1,11.108589982735593,11.108589982735593,50116.69856754803,33.20853157117767,OTM_WIN,50116.69856754803,0.0
2019-04-01,4.739174842834473,4.010838460922241,1,10.509288418175547,10.509288418175547,50127.207855966204,32.02856540810704,OTM_WIN,50127.207855966204,0.0
2019-04-08,4.71584415435791,4.265257358551025,1,10.700143183110965,10.700143183110965,50137.90799914931,31.303628468652803,OTM_WIN,50137.90799914931,0.0
2019-04-15,4.623767375946045,4.2442597389221195,1,10.562673430201817,10.562673430201817,50148.47067257951,31.173790767801062,OTM_WIN,50148.47067257951,0.0
2019-04-22,4.420003890991211,4.161390638351441,1,10.53966330728541,10.53966330728541,50159.0103358868,31.459937175639443,OTM_WIN,50159.0103358868,0.0
2019-04-29,4.542112827301025,3.97800350189209,1,8.710998727650491,8.710998727650491,50167.72133461445,29.231238953765732,OTM_WIN,50167.72133461445,0.0
2019-05-06,4.189932346343994,4.087901544570923,1,8.960600746291401,8.960600746291401,50176.68193536074,29.245464713240608,OTM_WIN,50176.68193536074,0.0
2019-05-13,3.8849072456359863,3.7709391117095947,1,9.120719035143924,9.120719035143924,50185.802654395884,30.71880328929942,OTM_WIN,50185.802654395884,0.0
2019-05-20,3.6024677753448486,3.496416521072388,1,9.176810857304767,9.176810857304767,50194.979465253185,32.05723129750737,OTM_WIN,50194.979465253185,0.0
2019-05-27,3.3658103942871094,3.2422209978103638,1,9.023455729159975,9.023455729159975,50204.00292098235,33.08715246597548,OTM_WIN,50204.00292098235,0.0
2019-06-03,3.61527681350708,3.0292293548583986,1,8.681693005202884,8.681693005202884,50212.68461398755,33.625682243160654,OTM_WIN,50212.68461398755,0.0
2019-06-10,3.5939078330993652,3.253749132156372,1,8.05275510895248,8.05275510895248,50220.7373690965,31.084232727528622,OTM_WIN,50220.7373690965,0.0
2019-06-17,3.7708206176757812,3.234517049789429,1,7.598378824369624,7.598378824369624,50228.33574792087,30.266919612879036,OTM_WIN,50228.33574792087,0.0
2019-06-24,4.0806660652160645,3.3937385559082034,1,8.393244554580544,8.393244554580544,50236.72899247545,31.07279540857934,OTM_WIN,50236.72899247545,0.0
2019-07-01,3.9812774658203125,3.672599458694458,1,9.494215562350753,9.494215562350753,50246.2232080378,31.80062521471437,OTM_WIN,50246.2232080378,0.0
2019-07-08,4.164648532867432,3.5831497192382815,1,9.277409185799218,9.277409185799218,50255.5006172236,31.82680563608405,OTM_WIN,50255.5006172236,0.0
2019-07-15,4.185272693634033,3.7481836795806887,1,10.087994416747003,10.087994416747003,50265.58861164035,32.49137253348181,OTM_WIN,50265.58861164035,0.0
2019-07-22,4.350010395050049,3.76674542427063,1,9.956812733338538,9.956812733338538,50275.54542437369,32.17884619232552,OTM_WIN,50275.54542437369,0.0
