Date,Close,High,Low,Open,Volume
2021-07-20,18.57150650024414,18.79701463811223,18.12448123266154,18.68924980516989,434687000
2021-07-21,19.367767333984375,19.48451334253563,18.701221507326366,18.840916284602333,371017000
2021-07-22,19.55136489868164,19.84372662347577,19.23405604931324,19.599260789514425,323826000
2021-07-23,19.515439987182617,19.657131175921258,19.208109669129925,19.613226301000015,195672000
2021-07-26,19.25201988220215,19.399696669633578,18.872845637286776,19.268983090779827,203943000
2021-07-27,19.16620635986328,19.579305114351143,18.70022152493632,19.223081544397687,248863000
2021-07-28,19.46055793762207,19.60324639162105,18.95366402299708,19.27695834218335,202191000
2021-07-29,19.619216918945312,19.809801295260304,19.285942151974933,19.476526528289924,190781000
2021-07-30,19.456575393676758,19.587288983519546,19.221088812257904,19.37575035132962,183497000
2021-08-02,19.707027435302734,19.917568777546013,19.31887389254267,19.657136987885195,217444000
2021-08-03,19.771888732910156,20.178002805665088,19.17818206550595,19.697051150283123,301811000
2021-08-04,20.22988510131836,20.273789984080235,19.784854521282057,19.94650267323402,231309000
2021-08-05,20.59209442138672,20.687886201830914,20.297736245228386,20.455393391942923,211435000
2021-08-06,20.321683883666992,20.525240462439864,20.16602319439342,20.47934102800234,178497000
2021-08-09,20.250839233398438,20.46337510200437,20.09916955101376,20.401509736652816,146443000
2021-08-10,19.892621994018555,20.385546579623433,19.791840024636087,20.277781775220678,179238000
2021-08-11,19.65613555908203,20.005374360631798,19.387721785320753,19.999386898603387,185925000
2021-08-12,19.8616943359375,19.985423200035836,19.577314548958345,19.82677063600665,151652000
2021-08-13,20.144073486328125,20.170017888434185,19.807806857358848,19.86169021361081,183063000
2021-08-16,19.906591415405273,20.242858028146486,19.410671196851336,20.091188339703365,210876000
2021-08-17,19.415658950805664,19.726980302862234,19.225074588155476,19.64216427592462,204585000
2021-08-18,18.998567581176758,19.591274828630702,18.95865371245759,19.457565652259106,285913000
2021-08-19,19.754924774169922,20.450408776671317,18.721177651608038,19.451585350493414,766555000
2021-08-20,20.770708084106445,20.819601255693943,19.88962991307706,19.947502375577354,675741000
2021-08-23,21.91022300720215,21.949137707756602,20.904416836203,20.925371052132213,575807000
2021-08-24,21.74558448791504,21.911223689024688,21.488146394141513,21.705672505121694,297299000
2021-08-25,22.16466522216797,22.42110597550805,21.674734384503616,21.68970113640181,347701000
2021-08-26,22.019983291625977,22.29139081056944,21.74258831034155,22.151696043936546,237940000
2021-08-27,22.586746215820312,22.672559530752437,22.118766845641883,22.135730053430702,304722000
2021-08-30,22.638628005981445,22.992855028031574,22.50192700173265,22.780319195441102,262580000
2021-08-31,22.340227127075195,22.649606551136554,22.07575777292062,22.649606551136554,259850000
2021-09-01,22.396120071411133,22.651608612976148,22.31228842907908,22.44003269986159,201767000
2021-09-02,22.351211547851562,22.54781808239597,22.25041369895066,22.472967308795205,187834000
2021-09-03,22.797313690185547,22.940027335421902,22.155600060730343,22.280350056785053,280532000
2021-09-07,22.616676330566406,22.853201839870717,22.476955038166476,22.78733385604332,198107000
2021-09-08,22.29432487487793,22.564782809886207,21.933047423413097,22.46797667861848,254434000
2021-09-09,22.132646560668945,22.49292462996501,22.086739031677183,22.26737679222793,196856000
2021-09-10,22.433046340942383,22.580749164339206,22.225462142459637,22.303305265123626,248376000
2021-09-13,22.107696533203125,22.91807281122728,21.814283907426397,22.638632124604968,297500000
2021-09-14,22.1975154876709,22.36517874847325,22.041827358268495,22.230448526671143,199755000
2021-09-15,22.29631996154785,22.32226893890092,21.92206992197683,22.264384369334497,166538000
2021-09-16,22.1975154876709,22.23244533367139,21.883144970132644,22.13863347533667,156033000
2021-09-17,21.856203079223633,22.276360673659962,21.786343372729974,22.255402761711863,294503000
2021-09-20,21.070772171020508,21.39013182557807,20.62067401543582,21.10370520742408,349440000
2021-09-21,21.203508377075195,21.38214932706366,20.908100847929244,21.374165905704942,204688000
2021-09-22,21.897111892700195,21.916072988956945,21.15360126199994,21.32326129093959,268726000
2021-09-23,22.437036514282227,22.48993001213596,21.846219550581797,22.095719552405832,248555000
2021-09-24,22.036836624145508,22.104701413701314,21.817277316905088,22.025858944313566,217655000
2021-09-27,21.616680145263672,21.755402086260048,21.282351054358035,21.666579384536945,245215000
2021-09-28,20.657604217529297,21.376165533584846,20.6096998759877,21.171575581882184,343069000
2021-09-29,20.475969314575195,20.974969390527033,20.426068164859476,20.89812371385247,218394000
2021-09-30,20.674570083618164,21.02387050621743,20.646626202092957,20.726466135527005,221009000
2021-10-01,20.700515747070312,20.817280417519896,20.162592306766307,20.708499168075278,240978000
2021-10-04,19.692535400390625,20.500914828409346,19.515889363226243,20.462990723640694,345635000
2021-10-05,20.41009521484375,20.60670168849417,19.81428918054467,19.91009783651381,279282000
2021-10-06,20.65860366821289,20.678562224335398,20.03984274359429,20.07976366290771,297202000
2021-10-07,21.03285026550293,21.279356000810225,20.93005562833921,21.04981455953654,256919000
2021-10-08,20.789337158203125,21.16358715428881,20.733449402440005,21.058797612232954,151258000
2021-10-11,20.65360450744629,21.020868445649636,20.469972538344614,20.533845603507586,163388000
2021-10-12,20.62965965270996,21.014887372593435,20.486945988261173,20.786345257684726,162134000
2021-10-13,20.89712142944336,20.948020023959177,20.67157359423693,20.876163520560485,180652000
2021-10-14,21.702510833740234,21.711491707901065,21.079758212510924,21.245426597412408,243589000
2021-10-15,21.818275451660156,21.88713769511986,21.618676594338883,21.766379406120517,226994000
2021-10-18,22.177555084228516,22.246417324659074,21.600710090922558,21.705501532705583,189494000
2021-10-19,22.24542236328125,22.33424316603566,21.992928087947277,22.23144851974982,161473000
2021-10-20,22.05879783630371,22.388137807889635,21.938039529466504,22.26039353049658,146276000
2021-10-21,22.64661407470703,22.665577078632612,22.03883285744106,22.052804795687777,187590000
2021-10-22,22.680545806884766,23.083737100831723,22.515876811429035,22.777351920065165,249384000
2021-10-25,23.119667053222656,23.308288220189993,22.724459167024005,22.927052272285216,230235000
2021-10-26,24.667566299438477,25.208484047502996,23.87615299049718,23.941023526757064,485898000
2021-10-27,24.402095794677734,25.039817670559344,24.233433187034937,24.425050508131427,245990000
2021-10-28,24.89112091064453,24.900103688342274,24.47395759256533,24.828247177362808,234204000
2021-10-29,25.515869140625,25.657585359165097,24.95000362192585,24.951001073852872,292503000
2021-11-01,25.775344848632812,25.842210283069033,25.17654448689096,25.597701356792015,265740000
2021-11-02,26.348194122314453,26.624640517767528,25.748396356951872,25.770353618441053,294112000
2021-11-03,26.5448055267334,26.730434362718334,26.182532535600384,26.616662034553446,239910000
2021-11-04,29.74139976501465,31.302271004149627,27.063765096132737,27.174543161407875,1153631000
2021-11-05,29.692495346069336,31.33719807733602,29.351178403482844,30.12662479171835,851260000
2021-11-08,30.742393493652344,31.03780102773412,29.847186211043937,30.08870279475301,503101000
2021-11-09,30.595687866210938,32.24538377071297,29.904074926394905,32.217439890459154,646746000
2021-11-10,29.400083541870117,30.788302378116978,28.720445741430538,29.297290799147905,636206000
2021-11-11,30.3292179107666,30.52881866243942,29.717444976144325,30.40706292726186,332172000
2021-11-12,30.3292179107666,30.6186388103388,29.570737719357282,29.949978766828863,413054000
2021-11-15,29.964948654174805,30.582710116516562,29.18850480100887,30.490895063626596,384909000
2021-11-16,30.14259147644043,30.329217740393364,29.64658576231302,29.699481160435496,264484000
2021-11-17,29.202478408813477,30.447983536324603,28.74239995571456,30.357164026459763,428508000
2021-11-18,31.611650466918945,32.6944795952981,31.258358361821458,32.30226783384212,781711000
2021-11-19,32.919029235839844,33.021823871138935,31.841189356945705,32.178512688057836,533867000
2021-11-22,31.892087936401367,34.577705968394476,31.83620017907103,33.449964882586336,754335000
2021-11-23,31.68250846862793,32.2952807918893,30.818239336844954,31.4719300258164,532163000
2021-11-24,32.6086540222168,32.789291790947665,30.86614561342591,31.398080594044345,435162000
2021-11-26,31.43999671936035,32.64458164105371,31.287302829236772,32.534801023331475,283069000
2021-11-29,33.30924987792969,33.345177180046036,31.97192962824051,32.30127147962138,454964000
2021-11-30,32.61064529418945,33.28629321448128,31.800270958309547,33.102659303581106,622066000
2021-12-01,31.375967025756836,33.22648735569166,31.321070006799623,33.15661911475221,484368000
2021-12-02,32.065670013427734,32.41701018032745,30.966737749643595,31.1553839077485,472890000
2021-12-03,30.635366439819336,32.068670786513344,30.07342199392584,31.939911404270404,544325000
2021-12-06,29.980600357055664,30.18421587582524,27.98535331928716,29.823893662476696,658938000
2021-12-07,32.36610794067383,32.388069797769525,30.593443775729348,30.898870840520747,593053000
2021-12-08,31.7662353515625,32.229364723806796,31.36199520064279,31.93891081636006,475551000
2021-12-09,30.43274688720703,32.14452858589128,30.37086303414785,31.6744104366792,488507000
2021-12-10,30.141292572021484,31.246214139872283,29.804925514841155,31.091504521615164,488825000
2021-12-13,28.10811996459961,30.23711604757903,28.063204387226193,30.192200470205613,598344000
2021-12-14,28.28378677368164,28.624146025020703,27.198828121818575,27.646984365520247,667035000
2021-12-15,30.401803970336914,30.442727346391397,27.78572537359082,28.346670328673337,698297000
2021-12-16,28.333698272705078,31.10149226422885,28.04025158122605,31.093507864176537,707366000
2021-12-17,27.748798370361328,28.867693746505232,27.707874990959684,27.932452886899153,713758000
2021-12-20,27.666954040527344,28.091155289391608,27.094032389907298,27.253731817980952,461847000
2021-12-21,29.02040672302246,29.06532230281092,27.349548297152086,28.320722775354362,524385000
2021-12-22,29.344791412353516,29.499501034033823,28.395577015619892,28.83674835493827,395184000
2021-12-23,29.58434295654297,30.002556804799386,29.37573577128213,29.699126787134812,343022000
2021-12-27,30.886892318725586,31.02862587436844,29.5843424948647,29.60430539650839,403686000
2021-12-28,30.265064239501953,31.27117091775834,29.95564496237045,31.253205067033612,420591000
2021-12-29,29.944664001464844,30.490637736008146,29.310856166963298,30.21615450784248,343139000
2021-12-30,29.530445098876953,30.39980986119026,29.48453194787081,29.77099178250589,308864000
2021-12-31,29.355772018432617,29.973611060798575,29.275922316693343,29.61827865061022,266530000
2022-01-03,30.064441680908203,30.653333982242014,29.729072150971678,29.75901650492273,391547000
2022-01-04,29.235000610351562,30.410788077798994,28.295767620650075,30.22014674983897,527154000
2022-01-05,27.55216407775879,29.360761698058194,27.481298257590556,28.894637691840398,498064000
2022-01-06,28.12508773803711,28.384599746692302,27.014178729970627,27.588097870851954,454186000
2022-01-07,27.195837020874023,28.36863182128929,27.00619325798991,28.08815932852312,409939000
2022-01-10,27.348546981811523,27.417417654983364,25.595843939583116,26.531084683751956,594681000
2022-01-11,27.7647647857666,28.012300188933875,26.788602534334327,27.27169293480433,404089000
2022-01-12,27.94642448425293,28.541304091564665,27.55615795137803,28.01429568316571,383413000
2022-01-13,26.52509880065918,28.426520414405754,26.448241820891543,28.32571023755515,540171000
2022-01-14,26.891407012939453,27.145929233083393,26.160781232241586,26.25061238008451,395832000
2022-01-18,25.85435676574707,26.58797712217777,25.721607104518082,26.210686707549606,424270000
2022-01-19,25.019929885864258,26.493158159840867,25.004958661314568,26.030030638861945,488315000
2022-01-20,24.104650497436523,25.530967959224068,24.032785197192773,25.256484737844872,435181000
2022-01-21,23.330108642578125,24.77638710347708,23.219317018447754,23.46285831524654,718958000
2022-01-24,23.328113555908203,23.336097955364192,20.848778570710763,22.288070327962895,913982000
2022-01-25,22.282081604003906,22.899920692891655,21.958690573174344,22.503664876174312,664616000
2022-01-26,22.729238510131836,24.011825408045205,22.25812470136362,23.196360119400378,755959000
2022-01-27,21.902795791625977,23.949945203903958,21.63429989022851,23.52374694006863,573353000
2022-01-28,22.7971134185791,22.81507926963414,21.256011967386332,21.97066713614246,543774000
2022-01-31,24.440017700195312,24.46297522421646,23.008710599499196,23.13846563430385,564680000
2022-02-01,24.59173583984375,25.097783776901416,23.845139319795777,25.05686040019819,518925000
2022-02-02,25.19460105895996,25.768520179599825,24.50689378433657,25.745564557034434,543419000
2022-02-03,23.903026580810547,25.02990607519112,23.735342809048703,24.412069049930476,410178000
2022-02-04,24.273332595825195,24.588739177218162,23.58762241066988,23.926984090983428,354829000
2022-02-07,24.68156623840332,25.134712282580423,24.156552989938934,24.326233838969966,376868000
2022-02-08,25.060853958129883,25.18262461713402,23.93497176962916,24.313259823620026,410359000
2022-02-09,26.65485382080078,26.67481672211375,25.305393294577186,25.573887273298517,524282000
2022-02-10,25.77550506591797,26.874437353913997,25.551926685480243,25.946185380289258,513200000
2022-02-11,23.90402603149414,26.10289007984374,23.728357848359828,25.86733319886346,605472000
2022-02-14,24.221435546875,24.828293744734395,23.710395862087726,23.889060617701414,440424000
2022-02-15,26.445249557495117,26.495154907933625,24.73746196505149,24.902151144512242,699869000
2022-02-16,26.461212158203125,26.532079871446633,25.5040135208054,26.209686509479624,732676000
2022-02-17,24.460983276367188,25.73658345917886,24.119626392630053,25.58187381668559,810595000
2022-02-18,23.597606658935547,24.939082838737185,23.0566245770059,24.621679168224247,761255000
2022-02-22,23.346080780029297,24.01881501983619,22.956813679025263,22.991747808409354,633422000
2022-02-23,22.344959259033203,24.109640738571336,22.259122217935253,23.757302986970867,566511000
2022-02-24,23.70340347290039,23.755305869212535,20.85077063095115,20.97553589686879,735801000
2022-02-25,24.111637115478516,24.171523913284446,23.33709523205196,23.67645692589719,528866000
2022-02-28,24.339210510253906,24.61868541660264,23.662484149159184,23.946948828939572,477319000
2022-03-01,23.432912826538086,24.331224277912092,23.08856137268932,24.24538533197261,412056000
2022-03-02,24.178640365600586,24.367318703881534,23.37501661218391,23.715433912186374,389642000
2022-03-03,23.673500061035156,24.284454351715592,23.428917653559736,24.220562574439917,365095000
2022-03-04,22.896825790405273,23.639554509328605,22.443600757003157,23.34406055398471,431415000
2022-03-07,21.315536499023438,22.99366751768787,21.293574708172034,22.778034872590876,450821000
2022-03-08,21.47726058959961,22.33479293322112,20.6147357181617,21.27261074323102,557467000
2022-03-09,22.974699020385742,23.180346610441433,22.209008625290192,22.348768938523044,492742000
2022-03-10,22.619304656982422,22.749081799702733,21.844628967596552,22.492520745600878,428066000
2022-03-11,22.06226348876953,23.105479173431345,22.00835484352696,22.982688105530706,367209000
2022-03-14,21.29357147216797,22.22397896337805,21.122863986822114,21.831650498986598,385354000
2022-03-15,22.933765411376953,22.998654935053242,21.285585981092236,21.481250391813667,491996000
2022-03-16,24.454166412353516,24.55499375860864,23.132428112457045,23.45986707580395,671422000
2022-03-17,24.72370719909668,24.799575721071584,23.865175234327694,24.078810481624476,471941000
2022-03-18,26.40782356262207,26.523626588900953,24.58194849988739,24.75664887906933,730719000
2022-03-21,26.688343048095703,27.10563036248749,25.922652729236027,26.461731433617647,591727000
2022-03-22,26.478708267211914,27.191489754494015,26.027480429317322,26.681360744602735,547007000
2022-03-23,25.59022331237793,26.566551830371044,25.531324056699113,26.081381754918112,502120000
2022-03-24,28.101926803588867,28.27163656434752,25.862757228731745,26.12131570154282,877379000
2022-03-25,27.64470672607422,28.30956968933886,27.224426186843033,27.83837565440713,579016000
2022-03-28,28.170812606811523,28.201759807765967,27.159541935814797,27.708603888686447,425494000
2022-03-29,28.6070613861084,28.89656513363498,27.932215265638384,28.6459943401127,488984000
2022-03-30,27.642709732055664,28.447332948581966,27.456028828751474,28.25566142240635,463487000
2022-03-31,27.239398956298828,28.19975589980672,27.223427439555707,27.73455215306783,523440000
2022-04-01,26.666379928588867,27.44904137389151,26.22214022442075,27.328247733756065,517235000
2022-04-04,27.313278198242188,27.51094002983232,26.56755410197447,26.682357489080253,397120000
2022-04-05,25.886714935302734,27.27234500388807,25.775904439568993,27.20745547738951,436615000
2022-04-06,24.36532211303711,25.256796872866513,23.96201265504261,24.891422632572734,703833000
2022-04-07,24.166656494140625,24.679778597123818,23.437903683306743,24.399258366527572,557992000
2022-04-08,23.07952117919922,23.882149111451874,23.022619305237257,23.87615883921642,524781000
2022-04-11,21.87957000732422,22.28188164284784,21.623008941888777,22.17606367480143,575207000
2022-04-12,21.467273712158203,22.686189075289338,21.24565273704345,22.498510428705718,662258000
2022-04-13,22.16508674621582,22.461580492211596,21.418364788742988,21.690899347986992,516943000
2022-04-14,21.221696853637695,22.73810384262481,21.12685977186601,22.466567076302507,569097000
2022-04-18,21.74580192565918,22.05027947506666,21.04300368037441,21.163797337042734,525701000
2022-04-19,22.16008949279785,22.334789860508018,21.277598439686166,21.682905196864947,512781000
2022-04-20,21.445314407348633,22.631285322979373,21.163796404887236,22.47854673100078,468974000
2022-04-21,20.14853286743164,22.35376006262199,19.965844823683895,21.671925898282147,656209000
2022-04-22,19.48167610168457,20.451018718446758,19.466702324590383,20.268330640712538,624713000
2022-04-25,19.86801528930664,19.91094113029404,19.063391878151013,19.16920986462342,641566000
2022-04-26,18.75591278076172,19.754204917984023,18.63811427810403,19.684324773033044,653143000
2022-04-27,18.38355255126953,19.134267220532678,18.258766021013585,18.566238691083928,499460000
2022-04-28,19.748214721679688,20.002780283921883,18.458421458319943,18.93460609363147,570327000
2022-04-29,18.515323638916016,20.09362275429521,18.48537419177493,19.368862889481612,500435000
2022-05-02,19.499643325805664,19.54057176926046,18.35959338634097,18.509336841963925,572049000
2022-05-03,19.568525314331055,19.791145978966046,19.100326353976588,19.366870601082905,475751000
2022-05-04,20.299270629882812,20.365157891413187,18.718974096847806,19.888973288927176,648855000
2022-05-05,18.81182098388672,19.890974394145196,18.46840855116505,19.833074778086864,626331000
2022-05-06,18.643102645874023,19.478672957027324,17.95927314773998,18.70399928144575,633297000
2022-05-09,16.92105484008789,18.223824660850457,16.798263793381416,18.003203301702413,644455000
2022-05-10,17.56495475769043,18.166925737461128,16.995928372796758,17.65879410974941,761474000
2022-05-11,16.60159683227539,17.72267996051079,16.539704351801845,17.317373229666945,670167000
2022-05-12,16.147377014160156,16.75933105562915,15.540416452473458,16.191302499421468,708728000
2022-05-13,17.675765991210938,17.897387043192385,16.564667499004955,16.759334227563407,670437000
2022-05-16,17.23451805114746,17.75762337919923,17.07678882882922,17.479100500246304,521446000
2022-05-17,18.14595603942871,18.339624955803732,17.603884145601317,18.043131310566,585830000
2022-05-18,16.909076690673828,18.087062047786777,16.835203645867455,17.674767172797246,545161000
2022-05-19,17.094758987426758,17.656797314100935,16.70542367073203,16.90807804119237,621310000
2022-05-20,16.66549301147461,17.380269949897603,15.728096349774141,17.302404028802552,739105000
2022-05-23,16.869144439697266,16.886115607263786,16.151372394439942,16.24620947993144,639889000
2022-05-24,16.12641143798828,16.568655672206447,15.753050560952556,16.481804357923348,588550000
2022-05-25,16.946012496948242,17.081779932453724,15.972677105041479,15.992643408404739,781132000
2022-05-26,17.820512771606445,18.061100399775583,15.99463598065701,16.008612009645333,996575000
2022-05-27,18.778873443603516,18.84875358568078,18.069087321478186,18.154940883497854,738379000
2022-05-31,18.640113830566406,19.167212018261754,18.318663222436633,18.947586503994447,664100000
2022-06-01,18.288713455200195,19.020461466016048,18.09105163821,18.692024752314552,544514000
2022-06-02,19.55854034423828,19.58549466085243,18.16692188014769,18.260761212282123,648656000
2022-06-03,18.688030242919922,19.298986516838273,18.490368423029345,19.04941345422619,598779000
2022-06-06,18.75391387939453,19.303973396798668,18.53229292091064,19.10631161523933,422406000
2022-06-07,18.893680572509766,18.967553608275995,18.156939990406823,18.440455398286808,388914000
2022-06-08,18.62009048461914,19.151293835413707,18.50725874187541,18.77086355538955,363252000
2022-06-09,18.02098274230957,18.90465813875104,18.013993251679413,18.45333511135224,395574000
2022-06-10,16.94859504699707,17.670512468100352,16.84375075862806,17.573657531236456,465248000
2022-06-13,15.623583793640137,16.28758854976426,15.582644786529471,15.976055199133983,604153000
2022-06-14,15.812298774719238,16.04195407771658,15.38893263459224,15.707455432559659,469680000
2022-06-15,16.50226402282715,16.84275324285454,15.902162770980876,16.070909496579183,563936000
2022-06-16,15.57765007019043,15.918140257165103,15.377949597377393,15.836262253901836,545749000
2022-06-17,15.856231689453125,15.971059334411734,15.305057850955519,15.62457858553492,630334000
2022-06-21,16.541208267211914,16.982546231843454,16.382445821281802,16.45034484868398,483089000
2022-06-22,16.335514068603516,16.637062101149265,16.155783175702975,16.20171385370156,437135000
2022-06-23,16.200712203979492,16.56017200330358,15.829268379884967,16.494270817903267,463680000
2022-06-24,17.100370407104492,17.11434939517261,16.285591565644857,16.47530776406522,472153000
2022-06-27,16.843751907348633,17.30406237753292,16.60111557126495,17.286089668284855,427968000
2022-06-28,15.958080291748047,17.17625364745246,15.921135014037446,16.874705601351724,461149000
2022-06-29,15.51873779296875,15.796321582886087,15.147294831866825,15.790330997431443,482352000
2022-06-30,15.136314392089844,15.543703797384966,14.839758932134012,15.338011756429367,686070000
2022-07-01,14.501263618469238,15.04045537832044,14.370460116526674,14.876701274121674,577610000
2022-07-05,14.941601753234863,14.948591245219017,14.033962893267983,14.15378316395929,651397000
2022-07-06,15.107355117797852,15.296072371934425,14.766864934705913,14.987534835476383,529066000
2022-07-07,15.83426284790039,15.92113251581043,15.365965004915541,15.432865104876297,492903000
2022-07-08,15.814294815063477,16.01299732041697,15.36596649650815,15.406905495536062,467972000
2022-07-11,15.129321098327637,15.503759802914185,15.015491412178378,15.502760895949281,437321000
2022-07-12,15.059425354003906,15.407902955181866,14.8547322699357,15.245146823552572,458483000
2022-07-13,15.141302108764648,15.351986726166286,14.44334896497708,14.568161865189813,521918000
2022-07-14,15.348991394042969,15.449840052687335,14.705955260534548,15.08538660224111,456235000
2022-07-15,15.738409996032715,15.758379568003257,15.421884043363004,15.635564462603954,385935000
2022-07-18,16.076900482177734,16.871708588039752,15.978049636625952,16.277599846502987,670517000
2022-07-19,16.966571807861328,17.08439524964501,16.14779925431217,16.461328526078244,702366000
2022-07-20,17.780345916748047,17.906158677551105,16.77585307121682,16.921634448859162,760538000
2022-07-21,18.022981643676758,18.11684080550693,17.51873837557284,17.858229609254288,557049000
2022-07-22,17.29307746887207,17.94010636545341,17.11134877104996,17.86621772155527,536671000
2022-07-25,16.998517990112305,17.098368687167735,16.624079304524674,16.99352440778803,480748000
2022-07-26,16.50825309753418,16.893674983532293,16.453335120982523,16.86371920418769,397865000
2022-07-27,17.763376235961914,17.90915763959867,16.887687954750817,17.006509340230103,569776000
2022-07-28,17.957080841064453,18.11284747772479,17.41389637890978,17.948095439705305,474646000
2022-07-29,18.135818481445312,18.216696637168628,17.665522680604298,17.786341888952695,435460000
2022-08-01,18.413400650024414,18.81779520091153,17.9630754163842,18.154787499892723,476469000
2022-08-02,18.49827003479004,18.909654023480293,18.064919614801017,18.094875397521523,489527000
2022-08-03,18.864723205566406,18.9396117176789,18.109854164369803,18.156784704919016,418146000
2022-08-04,19.186243057250977,19.245154773313814,18.731924084681033,18.820791588477114,409652000
2022-08-05,18.96057891845703,19.200219474774293,18.638062407878817,18.781845979871633,386068000
2022-08-08,17.766366958618164,18.211700443423968,17.21619299789547,17.475804062122087,981859000
2022-08-09,17.060428619384766,17.42088838839908,16.69897089551826,17.22618054055926,668263000
2022-08-10,18.069915771484375,18.090884251027468,17.29108245025368,17.671512755671564,597422000
2022-08-11,17.915145874023438,18.67900220334982,17.849244670616443,18.10386408188988,509327000
2022-08-12,18.680997848510742,18.689985155231977,17.926128836719883,18.132819750863113,478094000
2022-08-15,19.00351333618164,19.135315733971453,18.58514175659498,18.67300938695692,457666000
2022-08-16,18.85074234008789,19.11334917922351,18.473307857125373,18.89168133850733,451240000
2022-08-17,18.307559967041016,18.660032327216296,18.11784568147686,18.495280247174353,446799000
2022-08-18,18.74490737915039,18.836768758763547,18.15579014741058,18.273613593758544,415447000
2022-08-19,17.822282791137695,18.492277900045263,17.743400573791206,18.378448226499735,441588000
2022-08-22,17.00850486755371,17.53172074156126,16.940605853841493,17.463821727849037,409593000
2022-08-23,17.15528106689453,17.438856335983612,16.944596476483785,16.963569040458218,369986000
2022-08-24,17.196224212646484,17.379948837840608,16.869713963835665,16.986537526161726,522661000
2022-08-25,17.886188507080078,17.920138013113437,16.80780509236145,16.818788307961942,770691000
2022-08-26,16.23566246032715,17.8971713637303,16.2126961703549,17.83027221223721,769127000
2022-08-29,15.777349472045898,16.31354541940779,15.743400917707921,15.996022498598261,496132000
2022-08-30,15.444849967956543,16.014994517950544,15.159277763293133,15.936113234567129,530181000
2022-08-31,15.07140827178955,15.51674083076594,14.93661010133938,15.360974182989775,573710000
2022-09-01,13.916141510009766,14.358478335570249,13.25013995615082,14.187733782213392,1178865000
2022-09-02,13.626575469970703,14.149790438422428,13.570658574144392,14.078897554096939,743157000
2022-09-06,13.444847106933594,13.758377273107302,13.331017410608663,13.710448779444814,535751000
2022-09-07,13.69754409790039,13.821395856950085,13.329985636577405,13.546725262384383,512657000
2022-09-08,13.973212242126465,13.991191244731048,13.352958084191979,13.442849287095138,624873000
2022-09-09,14.369736671447754,14.45663217073669,14.109050173580943,14.140012160343346,486612000
2022-09-12,14.487594604492188,14.529544023025807,14.18096283409226,14.3517581199462,484159000
2022-09-13,13.115242004394531,13.90529314840451,13.083280816767804,13.78543726600946,714956000
2022-09-14,13.112247467041016,13.274052779821835,12.897505301404209,13.238095726138331,588507000
2022-09-15,12.913485527038574,13.217120637994404,12.774652383419461,12.999382771846772,523625000
2022-09-16,13.18216323852539,13.196146378501451,12.601860071928924,12.726710080303743,670751000
2022-09-19,13.365943908691406,13.446847050520544,12.99439050275402,12.99638795831905,569685000
2022-09-20,13.160188674926758,13.466820440382488,13.041331990997975,13.19914238617269,524818000
2022-09-21,13.245087623596191,14.01416414721641,13.09426878771303,13.197145836696041,807679000
2022-09-22,12.545926094055176,13.133220764262274,12.413086279296454,13.054315095432624,759162000
2022-09-23,12.500981330871582,12.595867603171111,12.24229229089388,12.405096807170457,663309000
2022-09-26,12.213326454162598,12.643809975766143,12.199343314704796,12.476011349742599,547343000
2022-09-27,12.398103713989258,12.720716047641048,12.243289990595914,12.49199077082212,553854000
2022-09-28,12.720718383789062,12.807613887508177,12.339176768594774,12.395109331442937,542414000
2022-09-29,12.205337524414062,12.485001286523794,11.93166612856818,12.433063635450415,532763000
2022-09-30,12.124433517456055,12.617841167209532,12.060510185916865,12.072495870113585,565638000
2022-10-03,12.496987342834473,12.662788530616552,12.090475147831796,12.332185359057721,547478000
2022-10-04,13.151200294494629,13.204137147620418,12.86354576862045,12.86354576862045,584182000
2022-10-05,13.193151473999023,13.305017561216504,12.605857611830071,12.895509631684313,507131000
2022-10-06,13.11424446105957,13.639613297811657,13.087276433613106,13.20413661584121,644157000
2022-10-07,12.061509132385254,12.654796201075285,12.007574030916151,12.489994237550277,672478000
2022-10-10,11.65599536895752,12.109450061368408,11.394309701013055,12.022554573324271,698699000
2022-10-11,11.572096824645996,11.83178409135809,11.26945998596596,11.547126254028573,667482000
2022-10-12,11.486200332641602,11.720917996528284,11.331386594866553,11.565106007381553,492590000
2022-10-13,11.945649147033691,12.063507588455623,10.800025128253889,10.957835535283426,850103000
2022-10-14,11.21352767944336,12.096466691832878,11.190555515991965,12.042531591650091,713432000
2022-10-17,11.873735427856445,11.933663854503429,11.503181244233529,11.504179495701797,580774000
2022-10-18,11.95263957977295,12.477009197539308,11.604058403445793,12.329187034111122,659362000
2022-10-19,12.036539077758789,12.335181032699738,11.819799458687841,11.864745537264808,523131000
2022-10-20,12.179367065429688,12.753676857079665,12.090473167129646,12.098463940273094,652398000
2022-10-21,12.451041221618652,12.483003364755136,11.87273646370664,12.083482766993896,609494000
2022-10-24,12.583881378173828,12.694748240906902,12.049523522041948,12.492990972974244,517457000
2022-10-25,13.245087623596191,13.284041337515678,12.64880385018628,12.678768538595111,505482000
2022-10-26,12.880523681640625,13.371932869070665,12.692749570939775,12.85355660958712,532953000
2022-10-27,13.160188674926758,13.821394941977852,13.106253573034632,13.613644355412672,583113000
2022-10-28,13.817398071289062,13.833379617190074,13.0453259501471,13.088274568762595,521040000
2022-10-31,13.480805397033691,13.821396805258901,13.281045557071867,13.761468377005327,486341000
