Date,Stock_Price,Strike,Contracts,Premium,PnL,Capital,VIX,Status,Peak,Drawdown_%
2019-01-03,12.656999588012695,12.857000350952148,4,142.84326577422917,62.84296059844792,50062.84296059845,51.74338369981129,LOSS,50062.84296059845,0.0
2019-01-04,13.039999961853027,12.656999588012695,4,140.62122631278567,140.62122631278567,50203.46418691124,51.74338369981129,WIN,50203.46418691124,0.0
2019-01-07,13.123000144958496,13.039999961853027,4,144.87641980261486,144.87641980261486,50348.34060671386,51.74338369981129,WIN,50348.34060671386,0.0
2019-01-08,13.230999946594238,13.123000144958496,4,145.7985646957482,145.7985646957482,50494.1391714096,51.74338369981129,WIN,50494.1391714096,0.0
2019-01-09,13.157999992370605,13.230999946594238,4,146.9984592238273,117.79847753437417,50611.937648943975,51.74338369981129,LOSS,50611.937648943975,0.0
2019-01-10,13.25100040435791,13.157999992370605,4,146.18741842286,146.18741842286,50758.12506736683,51.74338369981129,WIN,50758.12506736683,0.0
2019-01-11,13.38599967956543,13.25100040435791,4,147.2206674081594,147.2206674081594,50905.34573477499,51.74338369981129,WIN,50905.34573477499,0.0
2019-01-14,13.211000442504883,13.38599967956543,4,148.72053027052354,78.72083544630479,50984.0665702213,51.74338369981129,LOSS,50984.0665702213,0.0
2019-01-15,13.430999755859375,13.211000442504883,4,146.77626163496458,146.77626163496458,51130.842831856266,51.74338369981129,WIN,51130.842831856266,0.0
2019-01-16,13.383999824523926,13.430999755859375,4,149.22048808980145,130.42051555562176,51261.263347411885,51.74338369981129,LOSS,51261.263347411885,0.0
2019-01-17,13.48799991607666,13.383999824523926,4,148.69831157118423,148.69831157118423,51409.96165898307,51.74338369981129,WIN,51409.96165898307,0.0
2019-01-18,13.631999969482422,13.48799991607666,4,149.85376870058465,149.85376870058465,51559.81542768366,51.74338369981129,WIN,51559.81542768366,0.0
2019-01-22,13.723999977111816,13.631999969482422,4,151.45363160317987,151.45363160317987,51711.26905928684,51.74338369981129,WIN,51711.26905928684,0.0
2019-01-23,13.748000144958496,13.723999977111816,4,152.47576594107494,152.47576594107494,51863.744825227914,51.74338369981129,WIN,51863.744825227914,0.0
2019-01-24,13.82800006866455,13.748000144958496,4,152.74241152408572,152.74241152408572,52016.487236752,51.74338369981129,WIN,52016.487236752,0.0
2019-01-25,13.9399995803833,13.82800006866455,4,153.63122307047536,153.63122307047536,52170.11845982248,51.74338369981129,WIN,52170.11845982248,0.0
2019-01-28,13.85099983215332,13.9399995803833,4,154.8755549972331,119.27565570524092,52289.39411552772,51.74338369981129,LOSS,52289.39411552772,0.0
2019-01-29,13.82699966430664,13.85099983215332,4,153.88675400608176,144.28668686740988,52433.68080239513,51.74338369981129,LOSS,52433.68080239513,0.0
2019-01-30,12.737000465393066,13.82699966430664,4,153.62010842307097,-282.3795711423587,52151.30123125277,51.74338369981129,LOSS,52433.68080239513,-0.5385461535812306
