Date,Stock_Price,Strike,Contracts,Premium,PnL,Capital,VIX,Status,Peak,Drawdown_%
2019-01-03,20.02400016784668,20.674667358398438,4,185.34338568144472,-74.92349053925841,49925.07650946074,44.648149663254074,LOSS,49925.07650946074,0.0
2019-01-04,21.179332733154297,20.02400016784668,4,179.51031190288606,179.51031190288606,50104.58682136363,44.648149663254074,WIN,50104.58682136363,0.0
2019-01-07,22.33066749572754,21.179332733154297,4,189.86758854149463,189.86758854149463,50294.45440990512,44.648149663254074,WIN,50294.45440990512,0.0
2019-01-08,22.356666564941406,22.33066749572754,4,200.18902584681518,200.18902584681518,50494.64343575193,44.648149663254074,WIN,50494.64343575193,0.0
2019-01-09,22.568666458129883,22.356666564941406,4,200.42210120561683,200.42210120561683,50695.06553695755,44.648149663254074,WIN,50695.06553695755,0.0
2019-01-10,22.99799919128418,22.568666458129883,4,202.32262890391115,202.32262890391115,50897.388165861455,44.648149663254074,WIN,50897.388165861455,0.0
2019-01-11,23.150667190551758,22.99799919128418,4,206.1714928767751,206.1714928767751,51103.55965873823,44.648149663254074,WIN,51103.55965873823,0.0
2019-01-14,22.293333053588867,23.150667190551758,4,207.54012451562804,-135.3935302695282,50968.1661284687,44.648149663254074,LOSS,51103.55965873823,-0.2649395290145522
2019-01-15,22.961999893188477,22.293333053588867,4,199.85433161505048,199.85433161505048,51168.02046008375,44.648149663254074,WIN,51168.02046008375,0.0
2019-01-16,23.06999969482422,22.961999893188477,4,205.8487678879978,205.8487678879978,51373.86922797175,44.648149663254074,WIN,51373.86922797175,0.0
2019-01-17,23.15399932861328,23.06999969482422,4,206.81695995324822,206.81695995324822,51580.686187925,44.648149663254074,WIN,51580.686187925,0.0
2019-01-18,20.150667190551758,23.15399932861328,4,207.56999632634088,-993.7628588982685,50586.92332902673,44.648149663254074,LOSS,51580.686187925,-1.9266181440038868
2019-01-22,19.92799949645996,20.150667190551758,4,180.64585108401877,91.57877344730002,50678.50210247403,44.648149663254074,LOSS,51580.686187925,-1.7490734461422746
2019-01-23,19.172666549682617,19.92799949645996,4,178.64968913425523,-123.48348957668227,50555.018612897344,44.648149663254074,LOSS,51580.686187925,-1.988472141085559
2019-01-24,19.43400001525879,19.172666549682617,4,171.87831220007754,171.87831220007754,50726.89692509742,44.648149663254074,WIN,51580.686187925,-1.655249912180214
2019-01-25,19.80266761779785,19.43400001525879,4,174.2211034267561,174.2211034267561,50901.11802852417,44.648149663254074,WIN,51580.686187925,-1.31748569013786
2019-01-28,19.7586669921875,19.80266761779785,4,177.52611919610987,159.92586895196925,51061.04389747614,44.648149663254074,LOSS,51580.686187925,-1.0074357843081683
2019-01-29,19.83066749572754,19.7586669921875,4,177.13166424400103,177.13166424400103,51238.17556172014,44.648149663254074,WIN,51580.686187925,-0.6640288284591279
2019-01-30,20.584667205810547,19.83066749572754,4,177.7771313204741,177.7771313204741,51415.952693040614,44.648149663254074,WIN,51580.686187925,-0.31937049903564374
2019-01-31,20.468000411987305,20.584667205810547,4,184.53655611058295,137.86983858128607,51553.8225316219,44.648149663254074,LOSS,51580.686187925,-0.052080843215662156
2019-02-01,20.81399917602539,20.468000411987305,4,196.8219633353499,196.8219633353499,51750.644494957254,46.80220081707583,WIN,51750.644494957254,0.0
2019-02-04,20.859333038330078,20.81399917602539,4,197.33951982604586,197.33951982604586,51947.9840147833,46.355776999478046,WIN,51947.9840147833,0.0
2019-02-05,21.42333221435547,20.859333038330078,4,186.87448063587664,186.87448063587664,52134.858495419176,44.62842826987547,WIN,52134.858495419176,0.0
2019-02-06,21.148000717163086,21.42333221435547,4,183.53455834555015,73.40195946859703,52208.26045488777,43.33282385238693,LOSS,52208.26045488777,0.0
2019-02-07,20.500667572021484,21.148000717163086,4,181.6017484356703,-77.33150962097034,52130.9289452668,43.399437755442236,LOSS,52208.26045488777,-0.14812121481770238
2019-02-08,20.386667251586914,20.500667572021484,4,178.18667108791428,132.58654291408615,52263.515488180885,43.745260184141756,LOSS,52263.515488180885,0.0
2019-02-11,20.856000900268555,20.386667251586914,4,175.17769217464146,175.17769217464146,52438.69318035553,43.41787496582169,WIN,52438.69318035553,0.0
2019-02-12,20.78733253479004,20.856000900268555,4,181.57970425241012,154.11235806100387,52592.805538416535,43.79355580234635,LOSS,52592.805538416535,0.0
2019-02-13,20.544666290283203,20.78733253479004,4,176.91556990933734,79.84907210660296,52672.65461052314,43.14662488873877,LOSS,52672.65461052314,0.0
2019-02-14,20.251333236694336,20.544666290283203,4,170.82214523762232,53.48892380207545,52726.143534325216,42.498190304937,LOSS,52726.143534325216,0.0
2019-02-15,20.525333404541016,20.251333236694336,4,168.2953076433658,168.2953076433658,52894.43884196858,42.48384054763444,WIN,52894.43884196858,0.0
2019-02-19,20.375999450683594,20.525333404541016,4,171.62251655254363,111.88893500957488,53006.327776978156,42.653052524632706,LOSS,53006.327776978156,0.0
2019-02-20,20.17066764831543,20.375999450683594,4,92.93080692511676,10.79808597785113,53017.12586295601,30.083419886684943,LOSS,53017.12586295601,0.0
2019-02-21,19.415332794189453,20.17066764831543,4,91.84659291491211,-210.28734873547853,52806.83851422053,30.059196840823155,LOSS,53017.12586295601,-0.39664041630444613
2019-02-22,19.6473331451416,19.415332794189453,4,88.1802367328395,88.1802367328395,52895.01875095337,30.02053682384716,WIN,53017.12586295601,-0.2303163553570855
2019-02-25,19.917999267578125,19.6473331451416,4,88.96824152207034,88.96824152207034,52983.98699247544,29.975813760017576,WIN,53017.12586295601,-0.06250597319483689
2019-02-26,19.857332229614258,19.917999267578125,4,89.09369226044713,64.82687707490025,53048.81386955034,29.793136972431775,LOSS,53048.81386955034,0.0
2019-02-27,20.982667922973633,19.857332229614258,4,88.85634634415311,88.85634634415311,53137.67021589449,29.798802787179536,WIN,53137.67021589449,0.0
2019-02-28,21.325332641601562,20.982667922973633,4,113.30615937289762,113.30615937289762,53250.97637526739,32.85878235390604,WIN,53250.97637526739,0.0
2019-03-01,19.652666091918945,21.325332641601562,4,108.56581452647325,-560.5008053465737,52690.47556992082,31.83667442306774,LOSS,53250.97637526739,-1.0525643725227514
2019-03-04,19.02400016784668,19.652666091918945,4,131.16196396754125,-120.304405661365,52570.17116425945,37.07219217139845,LOSS,53250.97637526739,-1.2784839966317303
2019-03-05,18.43600082397461,19.02400016784668,4,128.92112485656313,-106.278612692265,52463.89255156719,37.412034279314625,LOSS,53250.97637526739,-1.4780645863721038
2019-03-06,18.416000366210938,18.43600082397461,4,127.48520294619506,119.48501984072631,52583.37757140792,37.86925904217834,LOSS,53250.97637526739,-1.253683686764365
2019-03-07,18.439332962036133,18.416000366210938,4,122.85455926194508,122.85455926194508,52706.232130669865,37.06251389918593,WIN,53250.97637526739,-1.022975129617592
2019-03-08,18.94266700744629,18.439332962036133,4,123.13048482175894,123.13048482175894,52829.36261549163,37.08408530286218,WIN,53250.97637526739,-0.7917484119062698
2019-03-11,19.39466667175293,18.94266700744629,4,128.15016211328864,128.15016211328864,52957.51277760492,37.37366175068515,WIN,53250.97637526739,-0.5510952430137426
2019-03-12,18.890666961669922,19.39466667175293,4,134.23548968470774,-67.36439434849538,52890.148383256426,37.88990891384918,LOSS,53250.97637526739,-0.6775988283635517
2019-03-13,19.263999938964844,18.890666961669922,4,130.0017941980216,130.0017941980216,53020.150177454445,37.75941461847674,WIN,53250.97637526739,-0.4334684798758976
2019-03-14,19.33066749572754,19.263999938964844,4,134.93671761337217,134.93671761337217,53155.08689506782,38.16555483463082,WIN,53250.97637526739,-0.1800708394975204
2019-03-15,18.36199951171875,19.33066749572754,4,135.26471582571287,-252.20247777780276,52902.88441729001,38.14177713442622,LOSS,53250.97637526739,-0.6536818320932213
2019-03-18,17.965999603271484,18.36199951171875,4,136.4137557340942,-21.986207644812055,52880.8982096452,39.569551429460674,LOSS,53250.97637526739,-0.6949697279054438
2019-03-19,17.83133316040039,17.965999603271484,4,133.14155791153473,79.27498076309723,52960.1731904083,39.508756761402324,LOSS,53250.97637526739,-0.5460992542366894
2019-03-20,18.239999771118164,17.83133316040039,4,132.14550854861648,132.14550854861648,53092.318698956915,39.5091147524404,WIN,53250.97637526739,-0.29794322491364506
2019-03-21,18.26799964904785,18.239999771118164,4,138.0448413253655,138.0448413253655,53230.363540282284,40.02962750173731,WIN,53250.97637526739,-0.03870883951468677
2019-03-22,17.635332107543945,18.26799964904785,4,134.0885826954177,-118.9784339061448,53111.38510637614,39.27503354778125,LOSS,53250.97637526739,-0.26213842147706434
2019-03-25,17.3613338470459,17.635332107543945,4,131.99397784311947,22.394673643900717,53133.77978002004,39.753094937582375,LOSS,53250.97637526739,-0.22008346743061752
2019-03-26,17.851333618164062,17.3613338470459,4,128.95595456897362,128.95595456897362,53262.73573458902,39.565032623379174,WIN,53262.73573458902,0.0
2019-03-27,18.32200050354004,17.851333618164062,4,136.67722593171334,136.67722593171334,53399.412960520734,40.32121391014401,WIN,53399.412960520734,0.0
2019-03-28,18.57466697692871,18.32200050354004,4,129.513177664236,129.513177664236,53528.92613818497,38.37760958056187,WIN,53528.92613818497,0.0
2019-03-29,18.657333374023438,18.57466697692871,4,130.8641710461583,130.8641710461583,53659.79030923113,38.3001520664412,WIN,53659.79030923113,0.0
2019-04-01,19.278667449951172,18.657333374023438,4,107.58721252919554,107.58721252919554,53767.377521760325,34.0708529252645,WIN,53767.377521760325,0.0
2019-04-02,19.058666229248047,19.278667449951172,4,112.05557500260706,24.055086721357057,53791.432608481686,34.22274874838374,LOSS,53791.432608481686,0.0
2019-04-03,19.45400047302246,19.058666229248047,4,106.30805230308286,106.30805230308286,53897.740660784766,33.44729487981999,WIN,53897.740660784766,0.0
2019-04-04,17.851999282836914,19.45400047302246,4,110.19937259114604,-530.6011034830727,53367.13955730169,33.73394465291577,LOSS,53897.740660784766,-0.9844588974935111
2019-04-05,18.33066749572754,17.851999282836914,4,130.09681696483727,130.09681696483727,53497.23637426653,39.10120979985763,WIN,53897.740660784766,-0.7430817722747967
2019-04-08,18.213333129882812,18.33066749572754,4,133.48095229091587,86.54720595302524,53583.783580219555,39.08241575273743,LOSS,53897.740660784766,-0.582505085957419
2019-04-09,18.15399932861328,18.213333129882812,4,130.1527984283497,106.41927792053721,53690.202858140095,38.633231670508295,LOSS,53897.740660784766,-0.3850584460503595
2019-04-10,18.40399932861328,18.15399932861328,4,127.5247625744574,127.5247625744574,53817.727620714555,38.23171341388553,WIN,53897.740660784766,-0.14845342140366813
2019-04-11,17.89466667175293,18.40399932861328,4,128.39813609318236,-75.33492665095827,53742.392694063594,38.073078495133785,LOSS,53897.740660784766,-0.2882272333062771
2019-04-12,17.84666633605957,17.89466667175293,4,127.11427931418207,107.91414503683832,53850.306839100434,38.492528340958415,LOSS,53897.740660784766,-0.08800706876168524
2019-04-15,17.7586669921875,17.84666633605957,4,117.72434637205849,82.52460882323037,53932.831447923665,36.815652983378556,LOSS,53932.831447923665,0.0
2019-04-16,18.224000930786133,17.7586669921875,4,115.41914091240335,115.41914091240335,54048.25058883607,36.49445841890049,WIN,54048.25058883607,0.0
2019-04-17,18.082000732421875,18.224000930786133,4,120.91959593779231,64.11951659208918,54112.370105428156,36.9438078321047,LOSS,54112.370105428156,0.0
2019-04-18,18.21733283996582,18.082000732421875,4,118.22177938831442,118.22177938831442,54230.59188481647,36.6227059467611,WIN,54230.59188481647,0.0
2019-04-22,17.516666412353516,18.21733283996582,4,119.3292334842186,-160.93733756070327,54069.65454725577,36.6631242559405,LOSS,54230.59188481647,-0.29676485534682545
2019-04-23,17.593332290649414,17.516666412353516,4,115.87250570148773,115.87250570148773,54185.52705295726,36.87701034683204,WIN,54230.59188481647,-0.08309854326305292
2019-04-24,17.243999481201172,17.593332290649414,4,115.39438464239433,-24.338739136902547,54161.188313820356,36.69180057914407,LOSS,54230.59188481647,-0.1279786345380989
2019-04-25,16.5086669921875,17.243999481201172,4,111.42074449139756,-182.7122511140712,53978.476062706286,36.369142142697214,LOSS,54230.59188481647,-0.464895944056208
2019-04-26,15.675999641418457,16.5086669921875,4,109.32886946280085,-223.73807084481632,53754.73799186147,36.90190460678183,LOSS,54230.59188481647,-0.8774639486983636
2019-04-29,16.097999572753906,15.675999641418457,4,109.15805291050677,109.15805291050677,53863.89604477197,38.02923802369219,WIN,54230.59188481647,-0.6761789375696781
2019-04-30,15.912667274475098,16.097999572753906,4,115.68647081043484,41.5535514989114,53905.44959627088,38.76674431160255,LOSS,54230.59188481647,-0.599555116853932
2019-05-01,15.600666999816895,15.912667274475098,4,108.51069252315808,-16.289417340123165,53889.16017893076,37.552182960252836,LOSS,54230.59188481647,-0.6295924385463081
2019-05-02,16.273332595825195,15.600666999816895,4,106.73208523011542,106.73208523011542,53995.89226416087,37.62616034570428,WIN,54230.59188481647,-0.43278085762753954
2019-05-03,17.00200080871582,16.273332595825195,4,117.7537587629536,117.7537587629536,54113.64602292383,38.93080518352101,WIN,54230.59188481647,-0.2156455569229853
2019-05-06,17.022666931152344,17.00200080871582,4,110.1073032513033,110.1073032513033,54223.75332617513,36.41781320419529,WIN,54230.59188481647,-0.012610149370796474
2019-05-07,16.470666885375977,17.022666931152344,4,106.77115167726951,-114.02886663327736,54109.72445954185,35.7436587108041,LOSS,54230.59188481647,-0.22287683219710724
2019-05-08,16.32266616821289,16.470666885375977,4,106.45053208240472,47.250245217170345,54156.97470475902,36.37448628982126,LOSS,54230.59188481647,-0.1357484355210651
2019-05-09,16.131999969482422,16.32266616821289,4,105.55132861444494,29.28484912225744,54186.259553881275,36.38610224490462,LOSS,54230.59188481647,-0.08174782792221436
2019-05-10,15.968000411987305,16.131999969482422,4,103.03258484225297,37.4327618442061,54223.69231572548,36.12250472232601,LOSS,54230.59188481647,-0.012722651277066255
2019-05-13,15.133999824523926,15.968000411987305,4,100.22776785604479,-233.37246712930676,53990.31984859617,35.75852810060809,LOSS,54230.59188481647,-0.4430562674488808
2019-05-14,15.487333297729492,15.133999824523926,4,102.26991603492604,102.26991603492604,54092.5897646311,37.34874847769985,WIN,54230.59188481647,-0.25447282684740935
2019-05-15,15.463333129882812,15.487333297729492,4,107.81881363926924,98.21874650059736,54190.8085111317,38.02379645188384,LOSS,54230.59188481647,-0.07335965236977937
2019-05-16,15.222000122070312,15.463333129882812,4,103.95561763833649,7.422414513336491,54198.23092564503,37.23329774287499,LOSS,54230.59188481647,-0.05967288581355436
2019-05-17,14.0686674118042,15.222000122070312,4,102.53140841572723,-358.80167569071807,53839.429249954315,37.27636037197671,LOSS,54230.59188481647,-0.7212951606594499
2019-05-20,13.690667152404785,14.0686674118042,4,106.60296299554976,-44.597140764215865,53794.8321091901,40.05966990805739,LOSS,54230.59188481647,-0.8035312919908876
2019-05-21,13.67199993133545,13.690667152404785,4,102.42251481330842,94.95562638557405,53889.78773557568,39.74171819324418,LOSS,54230.59188481647,-0.6284352381118163
2019-05-22,12.84866714477539,13.67199993133545,4,101.85488022845391,-227.47823439556953,53662.30950118011,39.638191582812965,LOSS,54230.59188481647,-1.0479000207915279
2019-05-23,13.03266716003418,12.84866714477539,4,101.25174068439378,101.25174068439378,53763.5612418645,41.06174269331087,WIN,54230.59188481647,-0.8611940727918356
2019-05-24,12.708666801452637,13.03266716003418,4,102.27221636691009,-27.3279270657071,53736.233314798796,40.95275080836985,LOSS,54230.59188481647,-0.9115861598333176
2019-05-28,12.579999923706055,12.708666801452637,4,96.27261862169179,44.80586752305898,53781.03918232185,40.053120334861546,LOSS,54230.59188481647,-0.8289651410212371
