Date,Stock_Price,Strike,Contracts,Premium,PnL,Capital,VIX,Status,Peak,Drawdown_%
2019-01-03,17.049999237060547,19.206599922180175,1,73.37392528446172,-142.28614322750104,49857.7138567725,40.09032539330465,LOSS,49857.7138567725,0.0
2019-01-04,19.0,17.390999221801756,1,66.43788503393614,66.43788503393614,49924.15174180643,40.09032539330465,WIN,49924.15174180643,0.0
2019-01-07,20.56999969482422,19.38,1,74.0363561366595,74.0363561366595,49998.18809794309,40.09032539330465,WIN,49998.18809794309,0.0
2019-01-08,20.75,20.981399688720703,1,80.1540959545782,57.01412708250787,50055.2022250256,40.09032539330465,LOSS,50055.2022250256,0.0
2019-01-09,20.190000534057617,21.165,1,80.85549420187817,-16.644452392360023,50038.55777263324,40.09032539330465,LOSS,50055.2022250256,-0.03325219288402936
2019-01-10,19.739999771118164,20.59380054473877,1,78.67337210204408,-6.706705260016463,50031.85106737322,40.09032539330465,LOSS,50055.2022250256,-0.0466508107337135
2019-01-11,20.270000457763672,20.134799766540528,1,76.91987648379394,76.91987648379394,50108.77094385702,40.09032539330465,WIN,50108.77094385702,0.0
2019-01-14,20.229999542236328,20.675400466918944,1,78.98510383059171,34.445011362330106,50143.21595521935,40.09032539330465,LOSS,50143.21595521935,0.0
2019-01-15,20.3799991607666,20.634599533081055,1,78.8292342501826,53.369197018737296,50196.58515223808,40.09032539330465,LOSS,50196.58515223808,0.0
2019-01-16,19.729999542236328,20.787599143981932,1,79.41373031217567,-26.346229862384746,50170.2389223757,40.09032539330465,LOSS,50196.58515223808,-0.052486099965727825
2019-01-17,20.25,20.124599533081057,1,76.88090908869177,76.88090908869177,50247.11983146439,40.09032539330465,WIN,50247.11983146439,0.0
2019-01-18,20.770000457763672,20.655,1,78.90716904038733,78.90716904038733,50326.02700050478,40.09032539330465,WIN,50326.02700050478,0.0
2019-01-22,19.760000228881836,21.185400466918946,1,80.93342899208291,-61.606594811628085,50264.42040569315,40.09032539330465,LOSS,50326.02700050478,-0.12241497786227447
2019-01-23,19.799999237060547,20.155200233459475,1,76.99781127399868,41.4777116341059,50305.898117327255,40.09032539330465,LOSS,50326.02700050478,-0.039996964547433435
2019-01-24,20.850000381469727,20.19599922180176,1,77.1536734221372,77.1536734221372,50383.05179074939,40.09032539330465,WIN,50383.05179074939,0.0
2019-01-25,21.93000030517578,21.26700038909912,1,81.24516072063052,81.24516072063052,50464.29695147002,40.09032539330465,WIN,50464.29695147002,0.0
2019-01-28,20.18000030517578,22.368600311279298,1,85.45354277216057,-133.4064578381911,50330.890493631836,40.09032539330465,LOSS,50464.29695147002,-0.2643581024550497
2019-01-29,19.25,20.583600311279298,1,78.6344047069419,-54.72562642098791,50276.16486721085,40.09032539330465,LOSS,50464.29695147002,-0.3728023486388702
2019-01-30,23.09000015258789,19.635,1,75.01051871740529,75.01051871740529,50351.175385928254,40.09032539330465,WIN,50464.29695147002,-0.22416158031598982
2019-01-31,24.40999984741211,23.55180015563965,1,89.97365655223821,89.97365655223821,50441.149042480494,40.09032539330465,WIN,50464.29695147002,-0.045869873133851206
2019-02-01,24.510000228881836,24.898199844360352,1,148.55776273045137,109.73780118259974,50550.886843663095,69.051888357987,LOSS,50550.886843663095,0.0
2019-02-04,24.1299991607666,25.000200233459474,1,141.8540148976558,54.83390762836859,50605.72075129146,65.10520463527115,LOSS,50605.72075129146,0.0
2019-02-05,23.309999465942383,24.612599143981935,1,134.39585233645195,4.1358845324967035,50609.856635823955,62.22214185986712,LOSS,50609.856635823955,0.0
2019-02-06,23.260000228881836,23.77619945526123,1,127.83777194255532,76.21784930461577,50686.07448512857,61.09224245986922,LOSS,50686.07448512857,0.0
2019-02-07,22.670000076293945,23.72520023345947,1,127.62142625920758,22.101410542654975,50708.17589567123,61.12515080222191,LOSS,50708.17589567123,0.0
2019-02-08,23.049999237060547,23.123400077819824,1,124.31737005920812,116.97728598328044,50825.15318165451,61.0861224683845,LOSS,50825.15318165451,0.0
2019-02-11,22.959999084472656,23.510999221801757,1,125.8583743663333,70.75836063342318,50895.91154228793,60.77458450539052,LOSS,50895.91154228793,0.0
2019-02-12,22.81999969482422,23.41919906616211,1,125.2517652438899,65.33182811010066,50961.243370398035,60.70821757775032,LOSS,50961.243370398035,0.0
2019-02-13,22.850000381469727,23.276399688720705,1,124.54818463456334,81.9082539094655,51043.1516243075,60.743084434136065,LOSS,51043.1516243075,0.0
2019-02-14,23.1299991607666,23.307000389099123,1,124.7348567780929,107.03473394484075,51150.186358252344,60.75636114463009,LOSS,51150.186358252344,0.0
2019-02-15,23.68000030517578,23.592599143981936,1,125.24216651334066,125.24216651334066,51275.42852476569,60.17232655128039,WIN,51275.42852476569,0.0
2019-02-19,23.950000762939453,24.1536003112793,1,128.16704969837977,107.80709486439525,51383.23561963008,60.14259993932123,LOSS,51383.23561963008,0.0
2019-02-20,23.950000762939453,24.429000778198244,1,129.44588042835906,81.54587890247998,51464.78149853256,60.04177643952424,LOSS,51464.78149853256,0.0
2019-02-21,23.920000076293945,24.429000778198244,1,127.20443325134765,76.3043630609178,51541.08586159348,58.803715558867275,LOSS,51541.08586159348,0.0
2019-02-22,24.360000610351562,24.398400077819826,1,127.09236765079359,123.25242090396726,51664.33828249745,58.82986089978249,LOSS,51664.33828249745,0.0
2019-02-25,24.709999084472656,24.847200622558596,1,128.17896741611503,114.45881360752108,51778.797096104965,58.15038151066644,LOSS,51778.797096104965,0.0
2019-02-26,24.209999084472656,25.20419906616211,1,128.67136311801676,29.251364949071245,51808.04846105404,57.428047447687376,LOSS,51808.04846105404,0.0
2019-02-27,23.479999542236328,24.69419906616211,1,120.8900600268439,-0.5298923657342698,51807.518568688305,54.598878237141314,LOSS,51808.04846105404,-0.0010227993168479956
2019-02-28,23.530000686645508,23.949599533081056,1,116.08113811408568,74.12125347053087,51881.63982215884,53.94321715826963,LOSS,51881.63982215884,0.0
2019-03-01,23.68000030517578,24.000600700378417,1,76.65972043652955,44.59968091626598,51926.23950307511,31.641201282062465,LOSS,51926.23950307511,0.0
2019-03-04,23.3700008392334,24.1536003112793,1,70.66586682371883,-7.694080380871156,51918.54542269424,28.019747739621973,LOSS,51926.23950307511,-0.014817326373909187
2019-03-05,23.5,23.837400856018068,1,69.94703367834461,36.20694807653784,51954.75237077077,28.136506875197952,LOSS,51954.75237077077,0.0
