Date,Stock_Price,Strike,Contracts,Premium,PnL,Capital,VIX,Status,Peak,Drawdown_%
2019-01-03,3.173304319381714,3.3098072957992555,3,12.459496508687819,-28.49139641657466,49971.508603583425,39.40129571864019,LOSS,49971.508603583425,0.0
2019-01-04,3.376610040664673,3.1098382329940795,3,11.706729469039065,11.706729469039065,49983.21533305247,39.40129571864019,WIN,49983.21533305247,0.0
2019-01-07,3.555370807647705,3.3090778398513794,3,12.45675053195155,12.45675053195155,49995.67208358442,39.40129571864019,WIN,49995.67208358442,0.0
2019-01-08,3.466858386993408,3.4842633914947507,3,13.11622208845075,7.894720738047992,50003.566804322465,39.40129571864019,LOSS,50003.566804322465,0.0
2019-01-09,3.5350401401519775,3.39752121925354,3,12.78968833720576,12.78968833720576,50016.356492659674,39.40129571864019,WIN,50016.356492659674,0.0
2019-01-10,3.6007418632507324,3.464339337348938,3,13.04121963033673,13.04121963033673,50029.39771229001,39.40129571864019,WIN,50029.39771229001,0.0
2019-01-16,3.690246343612671,3.641467924118042,3,13.708005582267965,13.708005582267965,50043.10571787228,39.40129571864019,WIN,50043.10571787228,0.0
2019-01-17,3.761651039123535,3.6164414167404173,3,13.613795359910938,13.613795359910938,50056.71951323219,39.40129571864019,WIN,50056.71951323219,0.0
2019-01-23,3.701403856277466,3.614741377830505,3,13.60739570368637,13.60739570368637,50070.32690893587,39.40129571864019,WIN,50070.32690893587,0.0
2019-01-24,3.9133870601654053,3.6273757791519166,3,13.654956865133222,13.654956865133222,50083.981865801004,39.40129571864019,WIN,50083.981865801004,0.0
2019-01-29,3.2628092765808105,3.353299880027771,3,12.623220753914051,-14.523960280174055,50069.45790552083,39.40129571864019,LOSS,50083.981865801004,-0.028999212401063828
2019-01-30,3.406362295150757,3.1975530910491945,3,12.036924815784726,12.036924815784726,50081.49483033662,39.40129571864019,WIN,50083.981865801004,-0.004965730302854595
2019-01-31,3.564049005508423,3.3382350492477415,3,12.566510441278638,12.566510441278638,50094.061340777895,39.40129571864019,WIN,50094.061340777895,0.0
2019-02-01,3.5883452892303467,3.4927680253982545,3,20.932283707831942,20.932283707831942,50114.99362448572,53.84740149334167,WIN,50114.99362448572,0.0
2019-02-08,3.673635244369507,3.5819392251968383,3,19.32188976062444,19.32188976062444,50134.31551424635,49.966043331134536,WIN,50134.31551424635,0.0
2019-02-11,3.630990982055664,3.600162539482117,3,19.352296871875442,19.352296871875442,50153.66781111823,49.8438000883122,WIN,50153.66781111823,0.0
2019-02-12,3.7480146884918213,3.558371162414551,3,19.02213712064867,19.02213712064867,50172.689948238876,49.651589934350255,WIN,50172.689948238876,0.0
2019-02-13,3.790411949157715,3.673054394721985,3,19.875702501538036,19.875702501538036,50192.56565074041,50.076013784870185,WIN,50192.56565074041,0.0
2019-02-19,3.883634567260742,3.822970209121704,3,20.690354076647676,20.690354076647676,50213.25600481706,50.081819803477124,WIN,50213.25600481706,0.0
2019-02-20,3.93099045753479,3.805961875915527,3,20.313951377075647,20.313951377075647,50233.56995619414,49.597528782624906,WIN,50233.56995619414,0.0
2019-02-21,3.862064838409424,3.852370648384094,3,19.7270355558599,19.7270355558599,50253.296991749994,48.1931804141706,WIN,50253.296991749994,0.0
2019-02-22,3.9468581676483154,3.7848235416412352,3,19.51024367897521,19.51024367897521,50272.80723542897,48.414284167027006,WIN,50272.80723542897,0.0
2019-02-25,3.9344613552093506,3.867921004295349,3,19.13878085778004,19.13878085778004,50291.94601628675,47.0739005531712,WIN,50291.94601628675,0.0
2019-02-26,3.895040512084961,3.8557721281051633,3,19.024569358138663,19.024569358138663,50310.970585644885,46.98295444882844,WIN,50310.970585644885,0.0
2019-02-27,3.853140354156494,3.817139701843262,3,11.207276221555269,11.207276221555269,50322.17786186644,34.03167994315079,WIN,50322.17786186644,0.0
2019-02-28,3.82856822013855,3.7760775470733643,3,9.684437939878556,9.684437939878556,50331.862299806315,31.624501070093057,WIN,50331.862299806315,0.0
2019-03-01,3.8829219341278076,3.751996855735779,3,8.928084285833595,8.928084285833595,50340.79038409215,30.424493796589953,WIN,50340.79038409215,0.0
2019-03-04,3.8911125659942627,3.8052634954452516,3,7.977862828220388,7.977862828220388,50348.76824692037,28.589921066748644,WIN,50348.76824692037,0.0
2019-03-05,3.8846595287323,3.8132903146743775,3,7.993692070190465,7.993692070190465,50356.76193899056,28.588222466103943,WIN,50356.76193899056,0.0
2019-03-07,3.7044734954833984,3.6982442235946653,3,7.878774005610289,7.878774005610289,50364.640712996166,28.80950654333093,WIN,50364.640712996166,0.0
2019-03-08,3.7387242317199707,3.6303840255737305,3,7.678266077341112,7.678266077341112,50372.318979073505,28.70962875398919,WIN,50372.318979073505,0.0
